latitude,longitude,area_1990,area_2000,area_2020,area_change_km2,annual_area_change_km2_per_year
38.49913222222222,75.15527722222222,0.0054,0.0054,0.0063,0.0008999999999999998,2.999999999999999e-05
38.49972805555556,75.15751472222223,0.0063,0.0063,0.0072,0.0008999999999999998,2.999999999999999e-05
38.500141944444444,75.15110777777778,0.0054,0.0054,0.0072,0.0017999999999999995,5.999999999999998e-05
38.50263611111111,75.17237277777778,0.0072,0.0072,0.0081,0.0008999999999999998,2.999999999999999e-05
38.98339777777778,73.92817527777778,0.0216,0.0216,0.036,0.014399999999999996,0.00047999999999999985
35.10530555555556,74.2192125,0.0243,0.0243,0.0243,0.0,0.0
35.10073111111111,74.21694027777778,0.0126,0.0126,0.0126,0.0,0.0
35.0705825,74.22505472222223,0.027,0.027,0.027,0.0,0.0
39.52412666666667,73.86671805555555,0.0387,0.0387,0.0225,-0.0162,-0.00054
38.48163111111111,75.31242805555556,0.009,0.009,0.0063,-0.0026999999999999993,-8.999999999999998e-05
38.53953166666666,75.18548444444446,0.0144,0.0144,0.0144,0.0,0.0
39.33009944444445,73.61396722222221,0.0162,0.0162,0.0162,0.0,0.0
38.232892222222226,75.00983694444444,0.0477,0.0477,0.0099,-0.0378,-0.00126
35.0021175,76.37557305555555,0.0045,0.0045,0.0234,0.0189,0.00063
35.198189166666666,74.3762611111111,0.0135,0.0135,0.0639,0.0504,0.00168
35.345486388888894,75.19655194444445,0.018,0.018,0.0054,-0.012599999999999998,-0.00041999999999999996
35.817617500000004,75.76520277777777,0.0054,0.0054,0.0054,0.0,0.0
35.838119722222224,75.73041055555555,0.0117,0.0117,0.0117,0.0,0.0
35.54693472222222,74.42282083333333,0.0045,0.0045,0.0045,0.0,0.0
35.1524375,74.0805286111111,0.0189,0.0189,0.0585,0.0396,0.0013200000000000002
36.051653888888886,72.93855861111112,0.0054,0.0054,0.0045,-0.0009000000000000006,-3.000000000000002e-05
36.0224975,72.93043055555556,0.0099,0.0099,0.0054,-0.0045000000000000005,-0.00015000000000000001
37.37972805555555,75.21273861111112,0.0306,0.0306,0.0306,0.0,0.0
35.95400222222222,76.02976555555556,0.0891,0.0891,0.0891,0.0,0.0
38.947917777777775,75.1298825,0.0054,0.0054,0.0054,0.0,0.0
35.085124722222226,76.64784750000001,0.0054,0.0054,0.0054,0.0,0.0
35.100659444444446,76.65137805555555,0.0081,0.0081,0.0081,0.0,0.0
35.66260916666666,73.18515944444445,0.009,0.009,0.009,0.0,0.0
35.66316611111111,73.18803,0.018,0.018,0.018,0.0,0.0
36.54745222222222,73.09782444444444,0.0072,0.0072,0.0072,0.0,0.0
36.61329055555556,73.89616277777779,0.1449,0.1449,0.0135,-0.1314,-0.004379999999999999
36.157248333333335,75.05895444444444,0.0432,0.0432,0.0063,-0.0369,-0.00123
37.0689125,74.56645944444445,0.0054,0.0054,0.0054,0.0,0.0
39.430256111111106,73.80992611111111,0.0054,0.0054,0.0054,0.0,0.0
34.810995,75.39335611111112,0.0342,0.0342,0.0342,0.0,0.0
34.81278805555555,75.43701361111111,0.0522,0.0522,0.0522,0.0,0.0
34.81788416666667,75.5815875,0.0117,0.0117,0.0117,0.0,0.0
34.824334444444446,75.38228888888888,0.2376,0.2376,0.2376,0.0,0.0
34.82021277777778,75.57927749999999,0.0189,0.0189,0.0189,0.0,0.0
34.8227375,75.5834175,0.0603,0.0603,0.0603,0.0,0.0
34.83940305555556,74.76112833333333,0.2439,0.2439,0.2439,0.0,0.0
34.839869722222225,75.71591194444444,0.0891,0.0891,0.0891,0.0,0.0
39.188515277777775,74.69833222222222,0.0108,0.0108,0.0108,0.0,0.0
35.89043638888889,73.18931388888889,0.0171,0.0171,0.0171,0.0,0.0
35.13146972222222,75.63118722222221,0.0369,0.0369,0.0369,0.0,0.0
35.138218888888886,75.2508725,0.0135,0.0135,0.0135,0.0,0.0
35.13903861111111,75.22862416666666,0.009,0.009,0.009,0.0,0.0
35.13875111111111,75.5473138888889,0.0198,0.0198,0.0198,0.0,0.0
35.13982305555555,75.54110777777778,0.0117,0.0117,0.0117,0.0,0.0
35.141576944444445,75.3312961111111,0.0801,0.0801,0.0801,0.0,0.0
34.760869166666666,75.56626416666667,0.0099,0.0099,0.0099,0.0,0.0
34.76460083333333,75.64473972222223,0.0135,0.0135,0.0135,0.0,0.0
34.77491777777778,75.48004777777778,0.1071,0.1071,0.1071,0.0,0.0
34.77249861111111,75.8599011111111,0.0216,0.0216,0.0216,0.0,0.0
34.80491472222222,75.41393527777778,0.0099,0.0099,0.0099,0.0,0.0
34.80657722222222,75.42089722222222,0.0126,0.0126,0.0126,0.0,0.0
34.80738638888889,75.54403388888889,0.1755,0.1755,0.1755,0.0,0.0
34.81066944444444,75.40085416666668,0.0486,0.0486,0.0486,0.0,0.0
34.97854805555556,73.53701638888889,0.0387,0.0387,0.0387,0.0,0.0
34.992487777777775,73.65595166666667,0.063,0.063,0.063,0.0,0.0
34.84509972222222,74.80856277777778,0.4788,0.4788,0.4788,0.0,0.0
34.84190027777778,74.73468138888889,0.0198,0.0198,0.0198,0.0,0.0
34.84671166666667,74.78631972222222,0.1143,0.1143,0.1143,0.0,0.0
34.840807500000004,75.92265166666667,0.0108,0.0108,0.0108,0.0,0.0
34.8449225,75.16869277777778,0.0072,0.0072,0.0072,0.0,0.0
34.84329805555556,75.77580444444445,0.0243,0.0243,0.0243,0.0,0.0
34.845282222222224,75.7015125,0.0495,0.0495,0.0495,0.0,0.0
34.84346472222222,75.94056027777778,0.0621,0.0621,0.0621,0.0,0.0
35.1322825,75.32100416666667,0.1917,0.1917,0.1917,0.0,0.0
35.13133527777778,75.25634277777777,0.0126,0.0126,0.0126,0.0,0.0
35.92771277777778,72.95138527777777,0.0108,0.0108,0.0108,0.0,0.0
35.1434,75.261075,0.1179,0.1179,0.1179,0.0,0.0
35.14490055555555,75.28832166666666,0.0792,0.0792,0.0792,0.0,0.0
35.147596944444444,75.54625861111111,0.0927,0.0927,0.0927,0.0,0.0
35.15154388888889,75.15573694444446,0.0612,0.0612,0.0612,0.0,0.0
35.151110555555555,75.27970611111111,0.0081,0.0081,0.0081,0.0,0.0
35.15307027777778,75.53667388888888,0.0432,0.0432,0.0432,0.0,0.0
35.16040638888889,75.47129416666667,0.0369,0.0369,0.0369,0.0,0.0
35.16132416666667,75.09723833333332,0.0126,0.0126,0.0126,0.0,0.0
35.162796666666665,75.39522361111112,0.0324,0.0324,0.0324,0.0,0.0
35.163196666666664,75.53606777777777,0.0099,0.0099,0.0099,0.0,0.0
35.16343055555556,75.53230722222222,0.0171,0.0171,0.0171,0.0,0.0
35.164024166666664,75.4710788888889,0.0477,0.0477,0.0477,0.0,0.0
35.46461805555556,74.96491527777778,0.0081,0.0081,0.0081,0.0,0.0
34.952574444444444,73.54147,0.0126,0.0126,0.0126,0.0,0.0
34.99645,73.65501361111112,0.0189,0.0189,0.0189,0.0,0.0
34.99729305555556,73.65032194444446,0.0162,0.0162,0.0162,0.0,0.0
35.005964722222224,73.66807833333334,0.0108,0.0108,0.0108,0.0,0.0
35.00987055555556,73.81530555555555,0.0396,0.0396,0.0396,0.0,0.0
35.01296972222222,73.5913261111111,0.0135,0.0135,0.0135,0.0,0.0
35.01719638888889,73.82786694444444,0.0369,0.0369,0.0369,0.0,0.0
38.77784222222222,74.10218416666666,0.0081,0.0081,0.0081,0.0,0.0
38.85806111111111,74.83833805555555,0.1395,0.1395,0.1395,0.0,0.0
38.55873833333333,75.16456416666668,0.0045,0.0045,0.0045,0.0,0.0
38.561414166666665,75.15862472222223,0.0108,0.0108,0.0108,0.0,0.0
38.51815055555556,75.20318666666667,0.009,0.009,0.009,0.0,0.0
38.559085555555555,75.1667525,0.0189,0.0189,0.0189,0.0,0.0
38.563940555555554,75.15644944444445,0.0063,0.0063,0.0063,0.0,0.0
38.561949444444444,75.4226438888889,0.00814,0.00814,0.0126,0.00446,0.00014866666666666668
38.44362888888889,75.05627583333333,4.86,4.86,4.86,0.0,0.0
35.30126944444444,72.83425416666667,0.0207,0.0207,0.0207,0.0,0.0
35.81075166666666,74.06260805555556,0.0072,0.0072,0.0072,0.0,0.0
35.81388472222222,74.07334694444444,0.0135,0.0135,0.0135,0.0,0.0
35.832325277777784,73.259015,0.0207,0.0207,0.0207,0.0,0.0
35.73494916666667,73.17589000000001,0.027,0.027,0.027,0.0,0.0
35.73489777777778,73.1714463888889,0.0225,0.0225,0.0225,0.0,0.0
35.74230361111111,73.16394555555556,0.027,0.027,0.027,0.0,0.0
35.93816277777778,73.98585805555555,0.1881,0.1881,0.1881,0.0,0.0
35.9434025,73.9818,0.0054,0.0054,0.0054,0.0,0.0
35.84261777777778,74.00999666666667,0.027,0.027,0.027,0.0,0.0
35.82658722222222,74.1074611111111,0.0549,0.0549,0.0549,0.0,0.0
35.68601944444444,74.18861694444445,0.0261,0.0261,0.0261,0.0,0.0
35.69737666666666,74.16969111111112,0.0171,0.0171,0.0171,0.0,0.0
35.71793,74.09611722222222,0.0126,0.0126,0.0126,0.0,0.0
35.71765833333333,72.78097972222223,0.0513,0.0513,0.0513,0.0,0.0
35.72803833333334,73.18000722222223,0.0729,0.0729,0.0729,0.0,0.0
35.73024166666667,73.21543472222223,0.2178,0.2178,0.2178,0.0,0.0
35.738575833333336,73.25528666666666,0.2448,0.2448,0.2448,0.0,0.0
35.74879694444444,73.55075194444444,0.0171,0.0171,0.0171,0.0,0.0
35.747230555555554,73.25634277777777,0.0486,0.0486,0.0486,0.0,0.0
35.7559675,72.94482222222223,0.0225,0.0225,0.0225,0.0,0.0
35.759056666666666,72.97351944444445,0.0738,0.0738,0.0738,0.0,0.0
35.76808833333333,73.56645333333333,0.0171,0.0171,0.0171,0.0,0.0
35.76492833333333,73.15025222222222,0.0135,0.0135,0.0135,0.0,0.0
35.817411944444444,74.08302416666666,0.1512,0.1512,0.1512,0.0,0.0
35.812444444444445,73.60355027777777,0.0648,0.0648,0.0648,0.0,0.0
35.80445861111111,73.03186666666666,0.0684,0.0684,0.0684,0.0,0.0
35.71499722222222,72.77086388888888,0.0207,0.0207,0.0207,0.0,0.0
35.30980888888889,72.79373666666666,0.0081,0.0081,0.0081,0.0,0.0
35.807406111111106,73.03882305555555,0.0135,0.0135,0.0135,0.0,0.0
35.962736944444444,73.76092638888889,0.0054,0.0054,0.0054,0.0,0.0
34.50548027777778,75.74335444444445,0.0063,0.0063,0.0063,0.0,0.0
35.196655,75.24214166666667,0.0063,0.0063,0.0063,0.0,0.0
35.19211222222222,75.24314027777778,0.0072,0.0072,0.0072,0.0,0.0
35.204750000000004,75.69084694444444,0.0045,0.0045,0.0045,0.0,0.0
35.87535722222222,72.60184027777777,0.0063,0.0063,0.0063,0.0,0.0
36.00273027777778,73.3104625,0.0144,0.0144,0.0144,0.0,0.0
35.13328888888889,73.6487213888889,0.0063,0.0063,0.0063,0.0,0.0
38.11312777777778,75.13101416666666,0.0162,0.0162,0.0162,0.0,0.0
36.01511611111111,72.88709083333335,0.0063,0.0063,0.0063,0.0,0.0
35.0244025,75.83263861111111,0.0045,0.0045,0.0045,0.0,0.0
37.9696675,75.65393277777778,0.0072,0.0072,0.0072,0.0,0.0
35.71526083333334,74.1798775,0.0207,0.0207,0.0207,0.0,0.0
35.71491277777778,74.14590027777778,0.0108,0.0108,0.0108,0.0,0.0
34.92587333333333,75.0700725,0.0063,0.0063,0.0063,0.0,0.0
35.22021388888889,73.85494277777777,0.0072,0.0072,0.0072,0.0,0.0
35.04465305555556,75.26547,0.0063,0.0063,0.0063,0.0,0.0
35.0449075,75.24237444444445,0.0108,0.0108,0.0108,0.0,0.0
35.35451472222223,72.98277833333333,0.009,0.009,0.009,0.0,0.0
34.68395916666666,75.31885472222221,0.0072,0.0072,0.0072,0.0,0.0
34.781794444444444,76.45803055555555,0.0072,0.0072,0.0072,0.0,0.0
35.84382083333334,73.5408975,0.0072,0.0072,0.0072,0.0,0.0
35.06374861111111,75.1647825,0.009,0.007213,0.009,0.0,0.0
35.0670525,75.11487527777777,0.009,0.009,0.009,0.0,0.0
35.80636833333333,72.76204333333334,0.0081,0.0081,0.0081,0.0,0.0
35.828963611111114,73.23252083333334,0.0063,0.0063,0.0063,0.0,0.0
35.8333725,73.23603944444444,0.0081,0.0081,0.0081,0.0,0.0
35.81113138888889,73.46547583333333,0.0234,0.0234,0.0234,0.0,0.0
35.80726583333333,73.09645888888889,0.0099,0.0099,0.0099,0.0,0.0
36.15848,73.40490055555556,0.009,0.009,0.009,0.0,0.0
35.7563525,74.08018638888889,0.009,0.009,0.009,0.0,0.0
35.75759722222222,74.06926833333333,0.0153,0.0153,0.0153,0.0,0.0
36.08099666666667,73.21012666666667,0.0054,0.0054,0.0054,0.0,0.0
34.567932222222225,75.7050713888889,0.0459,0.0459,0.0459,0.0,0.0
34.59306277777778,75.42085194444445,0.0198,0.0198,0.0198,0.0,0.0
34.606814166666666,75.42313444444444,0.0927,0.0927,0.0927,0.0,0.0
35.77099222222222,73.15709166666667,0.0054,0.0054,0.0054,0.0,0.0
35.80386138888888,73.03538027777778,0.0054,0.0054,0.0054,0.0,0.0
35.956853055555555,73.24892222222222,0.0225,0.0225,0.0198,-0.0026999999999999975,-8.999999999999992e-05
34.523135833333335,75.77132555555555,0.0711,0.0711,0.0711,0.0,0.0
34.5399775,75.47087388888889,0.0099,0.0099,0.0099,0.0,0.0
34.54284611111111,75.46964444444444,0.018,0.018,0.018,0.0,0.0
34.548226666666665,75.65536027777779,0.0081,0.0081,0.0081,0.0,0.0
36.14171527777778,72.85909388888888,0.0099,0.0099,0.0099,0.0,0.0
35.9705475,73.29158222222222,0.0099,0.0099,0.0099,0.0,0.0
35.132824722222225,75.11215194444443,0.0072,0.0072,0.0072,0.0,0.0
35.00297777777778,74.96500666666667,0.0117,0.0117,0.0117,0.0,0.0
34.81798722222223,75.37378305555555,0.0072,0.0072,0.0072,0.0,0.0
35.87055222222222,73.13470027777778,0.0072,0.0072,0.0072,0.0,0.0
35.64223805555555,72.85882749999999,0.0072,0.0072,0.0072,0.0,0.0
35.304767777777776,72.83753166666666,0.0099,0.0099,0.0099,0.0,0.0
35.65343472222222,72.81117638888888,0.0063,0.0063,0.0063,0.0,0.0
35.98580416666667,73.34515999999999,0.0063,0.0063,0.0063,0.0,0.0
36.32352194444445,73.51071361111111,0.0135,0.0135,0.0135,0.0,0.0
35.92119972222222,73.544435,0.0063,0.0063,0.0063,0.0,0.0
35.82286638888889,74.00052972222223,0.0459,0.0459,0.0459,0.0,0.0
35.81693722222222,74.00241694444445,0.0126,0.0126,0.0126,0.0,0.0
35.81987638888889,74.00739,0.009,0.009,0.009,0.0,0.0
34.702956944444445,75.26545,0.0054,0.0054,0.0054,0.0,0.0
34.712624444444444,75.25886916666667,0.0099,0.0099,0.0099,0.0,0.0
34.71360833333333,75.2607336111111,0.0054,0.0054,0.0054,0.0,0.0
34.68181722222222,75.32911361111111,0.0135,0.0135,0.0135,0.0,0.0
34.84222944444445,75.15439722222223,0.0045,0.0045,0.0045,0.0,0.0
34.9510275,75.13686861111111,0.0117,0.0117,0.0117,0.0,0.0
34.96687055555556,75.12258944444444,0.009,0.009,0.009,0.0,0.0
35.364268333333335,74.68123111111112,0.0144,0.0144,0.0144,0.0,0.0
34.511474444444445,75.74912777777777,0.0936,0.0936,0.0936,0.0,0.0
35.928914999999996,73.81549638888889,0.0117,0.0117,0.0117,0.0,0.0
38.82815611111111,75.19383444444445,0.0117,0.0117,0.0045,-0.007200000000000001,-0.00024000000000000003
34.69413944444444,75.25824861111111,0.018,0.018,0.018,0.0,0.0
34.700813888888895,75.25561611111111,0.0189,0.0189,0.0189,0.0,0.0
34.7014025,75.25917277777778,0.0243,0.0243,0.0243,0.0,0.0
36.08265305555556,73.21138472222222,0.0081,0.0081,0.0081,0.0,0.0
35.92992972222222,73.3404911111111,0.0099,0.0099,0.0099,0.0,0.0
35.82203638888889,73.96379666666667,0.0117,0.0117,0.0117,0.0,0.0
35.650681666666664,74.4262288888889,0.0081,0.0081,0.0081,0.0,0.0
38.21850916666667,75.59170722222221,0.009,0.009,0.009,0.0,0.0
36.108468055555555,73.4641825,0.2097,0.2097,0.2097,0.0,0.0
36.11239305555556,73.44882333333334,0.1134,0.1134,0.1134,0.0,0.0
35.882399166666666,73.51004472222222,0.0108,0.0108,0.0108,0.0,0.0
35.88267,73.50283916666666,0.0099,0.0099,0.0099,0.0,0.0
35.890438055555556,73.50272305555555,0.0099,0.0099,0.0099,0.0,0.0
35.81850055555556,72.98454055555555,0.0495,0.0495,0.0495,0.0,0.0
35.82143138888889,73.00207416666667,0.0126,0.0126,0.0126,0.0,0.0
35.826725833333334,72.98157027777778,0.099,0.099,0.099,0.0,0.0
36.29795472222222,73.12093999999999,0.0162,0.0162,0.0162,0.0,0.0
36.30214888888889,73.10541555555555,0.0108,0.0108,0.0108,0.0,0.0
36.30142444444444,73.11804472222221,0.0108,0.0108,0.0108,0.0,0.0
35.940979166666665,73.08776027777778,0.0135,0.0135,0.0135,0.0,0.0
35.18142333333333,72.73358333333333,0.0144,0.0144,0.0108,-0.003599999999999999,-0.00011999999999999996
35.17092666666667,76.20531,0.2993,0.2993,0.2993,0.0,0.0
36.04635777777778,72.87636138888888,0.014387,0.014387,0.011698,-0.0026890000000000004,-8.963333333333335e-05
36.051338888888885,73.43213250000001,0.0135,0.0135,0.0135,0.0,0.0
35.90716388888889,73.25388638888889,0.0153,0.0153,0.0153,0.0,0.0
34.54705111111111,75.49583361111111,0.0144,0.0144,0.0144,0.0,0.0
39.044713055555555,74.07370194444444,0.0081,0.0081,0.0081,0.0,0.0
39.045946388888886,74.06925333333334,0.1791,0.1791,0.1737,-0.005400000000000016,-0.00018000000000000053
36.05056694444444,73.74561861111111,0.0072,0.0072,0.0072,0.0,0.0
38.18608444444444,75.46736944444444,0.009,0.009,0.009,0.0,0.0
38.53924722222222,75.46635111111111,0.0063,0.0063,0.0063,0.0,0.0
38.59684916666667,75.4020388888889,0.0081,0.0081,0.0081,0.0,0.0
35.59561166666667,72.83110972222222,0.0171,0.0171,0.0171,0.0,0.0
35.814030277777775,72.99611722222222,0.1449,0.1449,0.1449,0.0,0.0
35.12615,72.79332194444444,0.0423,0.0423,0.0423,0.0,0.0
34.75347361111111,76.03759833333334,0.021572,0.021704,0.0153,-0.0062720000000000015,-0.00020906666666666672
34.77108805555555,76.5763811111111,0.0357,0.0357,0.0357,0.0,0.0
35.19625,73.94003555555555,0.0171,0.0261,0.022446,0.005346,0.0001782
38.13602361111111,75.37571833333332,0.5175,0.5157,0.5175,0.0,0.0
35.92351,72.95062916666667,0.0135,0.0261,0.0261,0.012600000000000002,0.00042000000000000007
38.469720833333334,75.03896305555556,1.4175,1.4724,1.4175,0.0,0.0
35.83309805555556,73.04304,0.0306,0.0333,0.0306,0.0,0.0
34.774988888888885,76.48118666666667,0.0657,0.0648,0.0621,-0.003599999999999992,-0.00011999999999999973
38.36027472222222,75.42922750000001,0.009,0.0081,0.0081,-0.0008999999999999998,-2.999999999999999e-05
35.88077444444445,73.24607916666666,0.0162,0.0171,0.0171,0.0009000000000000015,3.0000000000000048e-05
36.08130555555556,73.66200277777779,0.0117,0.0144,0.0126,0.0008999999999999998,2.999999999999999e-05
34.93941361111111,74.70368305555556,0.0153,0.0135,0.0144,-0.0008999999999999998,-2.999999999999999e-05
38.18845555555555,75.47211,0.0873,0.08549,0.0873,0.0,0.0
35.3369975,76.02735722222222,0.0189,0.0216,0.0216,0.002700000000000001,9.000000000000003e-05
36.297365,73.035755,0.0117,0.0126,0.0117,0.0,0.0
35.976287222222226,73.68143472222222,0.0135,0.0153,0.0135,0.0,0.0
35.87245444444444,73.54423555555556,0.0252,0.0306,0.0234,-0.0017999999999999995,-5.999999999999998e-05
35.49218805555556,74.98256527777778,0.027,0.0153,0.026626,-0.00037399999999999933,-1.2466666666666645e-05
36.23874194444444,73.06038027777778,0.0171,0.0135,0.0162,-0.0009000000000000015,-3.0000000000000048e-05
36.04689277777778,73.62549999999999,0.0126,0.0153,0.0126,0.0,0.0
38.35371972222222,75.21983777777778,0.1071,0.1134,0.1134,0.0063,0.00021
34.69340638888889,75.26348416666667,0.018,0.0144,0.0099,-0.008099999999999998,-0.00026999999999999995
36.279039166666664,73.14167833333335,0.0144,0.0153,0.0153,0.0008999999999999998,2.999999999999999e-05
36.102875555555556,73.45776388888889,0.0153,0.009,0.0108,-0.004499999999999999,-0.00014999999999999996
39.269803333333336,74.47037611111111,0.0081,0.0153,0.0621,0.054000000000000006,0.0018000000000000002
38.46167916666667,75.03869611111111,0.0045,0.0081,0.0045,0.0,0.0
35.78630805555555,73.09707499999999,0.0099,0.0189,0.0117,0.0017999999999999995,5.999999999999998e-05
36.29750444444444,73.2516725,0.0126,0.0126,0.009,-0.0036000000000000008,-0.00012000000000000003
37.94340611111111,75.52416027777778,0.009,0.0108,0.0117,0.002700000000000001,9.000000000000003e-05
36.01978583333333,73.25273583333333,0.0099,0.009,0.0108,0.0008999999999999998,2.999999999999999e-05
38.48063722222222,75.38265138888889,0.0198,0.014363,0.014448,-0.005352000000000001,-0.00017840000000000003
35.086222222222226,76.1969313888889,0.0099,0.0144,0.0081,-0.0018000000000000013,-6.000000000000004e-05
34.910215,75.53452777777778,0.0081,0.0081,0.0081,0.0,0.0
37.94938694444444,75.51606055555555,0.0135,0.0126,0.0108,-0.0026999999999999993,-8.999999999999998e-05
36.3095825,73.23137750000001,0.0144,0.0108,0.0135,-0.0008999999999999998,-2.999999999999999e-05
34.95630916666667,76.91206666666668,0.0171,0.0207,0.0171,0.0,0.0
34.77096083333333,76.48042861111111,0.0333,0.0297,0.0243,-0.009000000000000005,-0.00030000000000000014
36.52707,74.69164777777779,0.0126,0.0126,0.0072,-0.0054,-0.00018
34.88883777777778,74.93947444444444,0.027,0.0153,0.0171,-0.009899999999999999,-0.00032999999999999994
35.10490472222222,75.15111,0.009,0.0045,0.0063,-0.0026999999999999993,-8.999999999999998e-05
39.009553333333336,73.95842277777778,0.0045,0.0099,0.0099,0.005400000000000001,0.00018000000000000004
36.29997833333333,73.25132777777777,0.0171,0.018,0.0135,-0.0036000000000000008,-0.00012000000000000003
34.84354916666667,75.02106722222221,0.007203,0.007175,0.007175,-2.8000000000000247e-05,-9.333333333333416e-07
35.01588805555556,75.80358388888888,0.0153,0.0126,0.009,-0.0063,-0.00021
36.01548722222222,73.22977916666667,0.0144,0.0153,0.018,0.003599999999999999,0.00011999999999999996
34.534639999999996,75.71427416666667,0.0144,0.0117,0.0117,-0.0026999999999999993,-8.999999999999998e-05
34.87565361111111,75.87771472222222,0.0153,0.0171,0.0099,-0.0053999999999999986,-0.00017999999999999996
35.980177222222224,73.87484444444443,0.0225,0.0225,0.0225,0.0,0.0
36.195771388888886,73.63665666666667,0.0081,0.0162,0.0135,0.0054,0.00018
36.069095000000004,73.55563833333333,0.0054,0.0081,0.0108,0.0054,0.00018
35.81469416666666,75.77290916666666,0.0099,0.0081,0.0072,-0.002700000000000001,-9.000000000000003e-05
35.17344833333333,72.73347361111111,0.018746,0.017329,0.016659,-0.0020869999999999986,-6.956666666666662e-05
35.94420722222222,73.99266,0.0243,0.018,0.0297,0.005400000000000002,0.00018000000000000007
36.020891666666664,73.75075888888888,0.0171,0.0063,0.0171,0.0,0.0
36.27329361111111,75.63774694444444,0.0342,0.0189,0.0279,-0.0063,-0.00021
39.20265555555556,73.68144055555555,0.0198,0.0135,0.0135,-0.006300000000000002,-0.00021000000000000006
34.922242222222216,74.910155,0.0126,0.0072,0.0072,-0.0054,-0.00018
35.98463111111111,73.90681111111111,0.0072,0.0072,0.0072,0.0,0.0
35.417720833333334,77.07813972222222,0.0216,0.0414,0.0198,-0.0017999999999999995,-5.999999999999998e-05
35.91888111111111,72.95020027777778,0.0063,0.0117,0.0108,0.0045000000000000005,0.00015000000000000001
35.95115777777778,73.30430666666666,0.0153,0.0081,0.0135,-0.0017999999999999995,-5.999999999999998e-05
36.959473333333335,74.68995194444445,0.0054,0.0108,0.0117,0.0063,0.00021
39.215427500000004,73.790855,0.0288,0.027,0.0288,0.0,0.0
36.32774777777778,73.19758277777778,0.0369,0.0387,0.0351,-0.001800000000000003,-6.0000000000000096e-05
35.178757499999996,75.3406261111111,0.0333,0.0072,0.0072,-0.026100000000000005,-0.0008700000000000002
36.037350555555555,73.47993722222222,0.009,0.011698,0.0117,0.002700000000000001,9.000000000000003e-05
36.01850777777778,73.25649722222222,0.0108,0.0117,0.0126,0.0017999999999999995,5.999999999999998e-05
35.33370083333334,75.15255944444445,0.0153,0.0072,0.0099,-0.0053999999999999986,-0.00017999999999999996
35.36593888888889,75.13048083333332,0.0126,0.0117,0.0081,-0.0045000000000000005,-0.00015000000000000001
36.46664277777778,73.00609416666667,0.0054,0.0054,0.0045,-0.0009000000000000006,-3.000000000000002e-05
36.03051027777778,73.63048833333333,0.0117,0.0108,0.0117,0.0,0.0
35.30023583333333,75.18991416666667,0.0648,0.0711,0.0711,0.0063,0.00021
35.64386666666667,73.35226527777778,0.1035,0.1422,0.1539,0.050400000000000014,0.0016800000000000005
35.732037500000004,74.06046305555556,0.0117,0.0108,0.0108,-0.0008999999999999998,-2.999999999999999e-05
34.88153055555556,75.90628805555556,0.036,0.027921,0.036,0.0,0.0
36.74289,74.29678277777778,0.0072,0.0063,0.0063,-0.0008999999999999998,-2.999999999999999e-05
36.13256444444445,73.40697333333334,0.009,0.0135,0.0126,0.0036000000000000008,0.00012000000000000003
35.34956972222223,73.58969499999999,0.007158,0.0099,0.0099,0.0027420000000000005,9.140000000000001e-05
35.82942333333334,75.73959361111112,0.0261,0.0162,0.0162,-0.009900000000000003,-0.0003300000000000001
35.844591666666666,75.78245,0.0558,0.0324,0.0324,-0.023400000000000004,-0.0007800000000000001
35.489821944444444,77.50541027777778,0.0153,0.0153,0.0153,0.0,0.0
39.15880333333333,73.72072861111111,0.1575,0.1683,0.1989,0.04139999999999999,0.0013799999999999997
35.927121666666665,73.70916416666667,0.0045,0.009,0.009,0.0045,0.00015
36.157983611111106,73.612955,0.0072,0.015245,0.0108,0.0036000000000000008,0.00012000000000000003
34.97467527777778,75.12301777777778,0.0225,0.013499,0.013499,-0.009000999999999999,-0.00030003333333333327
38.52907583333333,75.14725305555557,0.0063,0.0063,0.0063,0.0,0.0
35.83765416666667,75.72913277777778,0.0297,0.0108,0.0108,-0.0189,-0.00063
35.366328055555556,76.00670472222222,0.0306,0.036,0.0072,-0.023399999999999997,-0.0007799999999999999
35.960503055555556,74.00520055555556,0.0243,0.0243,0.0243,0.0,0.0
36.78617222222222,74.34455138888889,0.0333,0.0081,0.0072,-0.026100000000000005,-0.0008700000000000002
34.94347194444444,75.87457333333333,0.0477,0.0621,0.0621,0.014400000000000003,0.0004800000000000001
37.91542138888889,75.59206444444445,0.0072,0.0063,0.0234,0.0162,0.00054
35.92359777777777,73.40054361111112,0.0288,0.0189,0.0216,-0.007199999999999998,-0.00023999999999999992
38.293280555555555,75.28815305555555,0.0225,0.0081,0.0225,0.0,0.0
36.301765277777776,73.23414611111112,0.0315,0.0135,0.0216,-0.009899999999999999,-0.00032999999999999994
35.843830555555556,73.173715,0.0432,0.0414,0.0405,-0.002700000000000001,-9.000000000000003e-05
34.7562,76.58857638888888,0.0099,0.0099,0.0099,0.0,0.0
37.059213888888884,75.14974444444445,0.0099,0.0081,0.0162,0.006299999999999998,0.00020999999999999995
35.43190361111111,77.05968444444444,0.0504,0.0486,0.0045,-0.0459,-0.0015300000000000001
35.27668166666667,72.86280083333332,0.0135,0.0216,0.0279,0.014400000000000001,0.00048000000000000007
36.692297222222216,73.32560944444444,0.006347,0.0081,0.0081,0.0017529999999999994,5.8433333333333315e-05
