sample_id,area,longitude,latitude,is_top200,temperature,rainfall,label,elevation,distance_to_nearest_settlement_km,nearest_settlement_name
8156,0.049663179,73.76250933,34.78439406,False,0.22,1.74,0,4290,9.959524191511647,Daddar
8157,0.022004098,73.84336766,34.88467429,False,0.22,1.74,0,4084,5.632212844166991,Daddar
8158,0.034404401,73.89828661,35.24914423,False,0.22,1.74,0,4176,14.568441662077054,Babusar
8159,0.065885391,73.83314186,35.2333361,False,0.22,1.74,0,4119,19.801794594330286,Babusar
8160,0.003443926,73.84587384,35.23082352,False,0.22,1.74,0,4161,18.614141820567685,Babusar
8161,0.008343364,73.80403872,35.25688338,False,6.1,1.01,0,3921,22.96787640678561,Babusar
8162,0.0449839,73.77994257,35.24996333,False,0.22,1.74,0,4265,24.904528454798722,Babusar
8163,0.043899423,73.78987377,35.24230723,False,0.22,1.74,0,4084,23.848190116009196,Babusar
8164,0.003292398,73.77816666,35.25311804,False,6.1,1.01,0,4270,24.999455393481313,Muruski
8165,0.004502803,73.90269129,35.21216933,False,0.22,1.74,0,4250,13.216521049836514,Babusar
8166,0.000741771,73.92233275,35.20425655,False,0.22,1.74,0,4301,11.381068955350498,Babusar
8167,0.00926367,73.92915313,35.22850913,False,0.22,1.74,0,4267,11.17577814435812,Babusar
8168,0.009379595,73.86033366,35.02844161,False,0.22,1.74,0,4212,7.692622558267324,Jalkhad
8169,0.011217108,73.82753803,35.03960374,False,0.22,1.74,0,4085,10.925052715131466,Jalkhad
8170,0.017143096,73.83156739,35.03707586,False,0.22,1.74,0,4078,10.47637569216858,Jalkhad
8171,0.010781509,73.81792921,35.03418754,False,0.22,1.74,0,4213,11.516788010961255,Jalkhad
8172,0.006754818,73.81500764,34.99811859,False,0.22,1.74,0,4190,8.252294999333971,Batakundi
8173,0.007369598,73.80704363,35.00053693,False,0.22,1.74,0,4270,8.232360962500037,Batakundi
8174,0.012350957,73.80501727,34.98728224,False,0.22,1.74,0,4035,6.786376540853244,Batakundi
8175,0.015125657,73.80438254,35.00141159,False,0.22,1.74,0,4200,8.248976921010147,Batakundi
8176,0.033698701,73.86278989,35.20984852,False,0.22,1.74,0,4159,16.813030862829322,Babusar
8177,0.00255726,73.84044271,35.22010041,False,0.22,1.74,0,4270,18.931844163011505,Babusar
8178,0.001834523,73.84144331,35.21552665,False,0.22,1.74,0,4229,18.79203314087453,Babusar
8179,0.006072018,73.85504295,35.21998773,False,0.22,1.74,0,4183,17.612760739940484,Babusar
8180,0.006971882,73.94539898,35.19500234,False,0.22,1.74,0,4217,9.306033904231363,Babusar
8181,0.019655152,73.96765241,35.17867135,False,0.22,1.74,0,4244,7.678613516913103,Babusar
8182,0.027887071,73.83072448,34.77999188,False,0.22,1.74,0,3936,11.131551432579773,Daddar
8183,0.0109728,73.67636752,34.81406803,False,0.22,1.74,0,4117,11.725926001551368,Daddar
8184,0.002408017,73.66807769,34.8304848,False,0.22,1.74,0,4412,11.512467570506715,Daddar
8185,0.010554691,73.66067605,34.83307969,False,0.22,1.74,0,4178,12.02567842545645,Daddar
8186,0.002886268,73.7002102,35.06782679,False,0.22,1.74,0,4195,16.804833704995897,Batakundi
8187,0.004966012,73.69628253,35.07681167,False,0.22,1.74,0,4239,17.861984094743164,Batakundi
8188,0.013259967,73.70571255,35.07976824,False,0.22,1.74,0,4166,17.829321885886174,Batakundi
8189,0.109488618,73.72114218,35.08322035,False,0.22,1.74,0,4085,17.73060183807906,Batakundi
8190,0.011987253,73.73966696,35.21087296,False,0.22,1.74,0,4247,25.582475192219405,Oshato
8191,0.01382248,73.74828994,35.22520375,False,0.22,1.74,0,4270,26.653622046416128,Oshato
8192,0.043991011,73.7541535,35.22887798,False,0.22,1.74,0,4030,26.829910454517062,Babusar
8193,0.608204172,73.73797838,35.0647763,True,0.22,1.74,0,3723,15.348838652201298,Batakundi
8194,0.002210563,73.74593142,35.07744958,False,0.22,1.74,0,3687,16.58133720315425,Batakundi
8195,0.001068865,73.75589763,35.08317046,False,0.22,1.74,0,3537,17.080186196074727,Batakundi
8196,0.001307616,73.75597599,35.08239434,False,0.22,1.74,0,3534,16.99363866278771,Batakundi
8197,0.058080471,73.78236576,35.20809401,False,0.22,1.74,0,4206,24.10492094335919,Babusar
8198,0.006927724,73.78288822,35.21575191,False,0.22,1.74,0,4165,24.098598366846456,Babusar
8199,0.005489201,73.77920537,35.21228029,False,0.22,1.74,0,4084,24.410403556295677,Babusar
8200,0.020407123,73.76995362,35.23190947,False,0.22,1.74,0,4117,25.447168406819973,Babusar
8201,0.001692887,73.77122945,35.23585857,False,0.22,1.74,0,4093,25.394681030405952,Babusar
8202,0.000407146,73.77806987,35.23428228,False,0.22,1.74,0,4182,24.754237344164732,Babusar
8203,0.001656697,73.78943187,35.22679217,False,0.22,1.74,0,4299,23.62029334304397,Babusar
8204,0.002918039,73.79856574,35.24997262,False,0.22,1.74,0,4000,23.256693926468923,Babusar
8205,0.187438557,73.79930404,35.24706005,True,0.22,1.74,0,3990,23.118257479696485,Babusar
8206,0.002007163,73.78403154,35.25565082,False,6.1,1.01,0,4273,24.6091678443406,Muruski
8207,0.006573983,73.90041245,35.21995591,False,0.22,1.74,0,4274,13.52840033294407,Babusar
8208,0.001013317,73.90339146,35.21245434,False,0.22,1.74,0,4251,13.156140896012147,Babusar
8209,0.00757632,73.90770079,35.21435851,False,0.22,1.74,0,4195,12.788838996533263,Babusar
8210,0.001542446,73.81419131,35.03529507,False,0.22,1.74,0,4158,11.878694370555039,Jalkhad
8211,0.001785539,73.80885202,35.03759745,False,0.22,1.74,0,4028,12.238265244304213,Batakundi
8212,0.000345825,73.69019885,34.87689934,False,0.22,1.74,0,3227,8.526721218291168,Daddar
8213,0.000840194,73.68989343,34.87927817,False,0.22,1.74,0,3222,8.574326286843142,Daddar
8214,0.472248523,73.69427017,34.87685379,True,0.22,1.74,0,3226,8.155703183092534,Daddar
8215,0.001345768,73.68560664,34.8839593,False,0.22,1.74,0,3310,9.023629520367676,Daddar
8216,0.001268695,73.68615627,34.88298303,False,0.22,1.74,0,3309,8.959014847267031,Daddar
8217,0.000441063,73.68585615,34.88532102,False,0.22,1.74,0,3314,9.024106048319464,Daddar
8218,0.001289065,73.83272443,34.80193847,False,0.22,1.74,0,4538,9.020967414192983,Daddar
8219,0.000380545,73.83262244,34.80225435,False,0.22,1.74,0,4540,8.985873829738642,Daddar
8220,0.007539662,73.84714932,34.80142442,False,0.22,1.74,0,4410,9.789687972089592,Daddar
8221,0.005239835,73.85139658,34.79753644,False,0.22,1.74,0,4223,10.367925940228565,Daddar
8222,0.011104554,73.78852357,34.77898963,False,0.22,1.74,0,3816,10.384593982454199,Daddar
8223,0.006165275,73.79100269,34.84304021,False,0.22,1.74,0,3567,3.3236457456430566,Daddar
8224,0.002877819,73.80577119,34.97113668,False,0.22,1.74,0,4230,5.195353914094387,Batakundi
8225,0.005610308,73.79901174,34.96773345,False,0.22,1.74,0,4323,4.5741189030637255,Batakundi
8226,0.004168632,73.7970443,34.96158966,False,0.22,1.74,0,4157,3.8824098329572405,Batakundi
8227,0.000988489,73.77531046,35.08448041,False,0.22,1.74,0,3458,17.11368687514779,Batakundi
8228,0.003680033,73.77468068,35.08475537,False,0.22,1.74,0,3458,17.145010042859827,Batakundi
8229,0.002205258,73.7596806,35.14759573,False,0.22,1.74,0,3157,23.047346150054967,Jalkhad
8230,0.000487575,73.76458893,35.15043168,False,0.22,1.74,0,3166,22.965283361896045,Jalkhad
8231,0.003519018,73.76364048,35.14975865,False,0.22,1.74,0,3164,22.970059928364577,Jalkhad
8232,0.003503974,73.82856621,35.10325986,False,0.22,1.74,0,4245,15.172836441269064,Jalkhad
8233,0.001729957,73.85664742,34.83879234,False,0.22,1.74,0,4267,7.643456889155431,Daddar
8234,0.007018946,73.87137486,34.78339603,False,0.22,1.74,0,3913,12.729492835015861,Daddar
8235,0.000417927,73.87044459,34.7829742,False,0.22,1.74,0,3909,12.712782111419042,Daddar
8236,0.000810957,73.85717352,34.86337811,False,0.22,1.74,0,4565,6.794151682931083,Daddar
8237,0.006694461,73.86675187,35.00256975,False,0.22,1.74,0,4303,6.425186879999617,Jalkhad
8238,0.00449867,73.86077966,35.02959633,False,0.22,1.74,0,4211,7.709974308798528,Jalkhad
8239,0.002283036,73.87271676,35.14247105,False,0.22,1.74,0,4303,16.917763791589444,Jalkhad
8240,0.003009551,73.87216032,35.14140053,False,0.22,1.74,0,4302,16.823937288262325,Jalkhad
8241,0.005306918,73.86880482,35.14263436,False,0.22,1.74,0,4260,17.06145032808539,Jalkhad
8242,0.001367934,73.85052243,35.20727512,False,0.22,1.74,0,4212,17.91305681564007,Babusar
8243,0.000927211,73.84311885,35.21617722,False,0.22,1.74,0,4256,18.64661667592915,Babusar
8244,0.017390506,73.94005067,35.19595265,False,0.22,1.74,0,4245,9.78384600535992,Babusar
8245,0.000610432,73.94375413,35.19737926,False,0.22,1.74,0,4218,9.439440178015953,Babusar
8246,0.005944379,73.95151147,34.96353843,False,0.22,1.74,0,4153,4.234811315204036,Jalkhad
8247,0.004888281,73.95225969,34.93958214,False,0.22,1.74,0,3999,6.832244058943414,Jalkhad
8248,0.006370983,73.95062015,34.93595134,False,0.22,1.74,0,4017,7.201366527978548,Jalkhad
8249,0.000493673,73.96148629,34.94249619,False,0.22,1.74,0,3807,6.74235343093727,Jalkhad
8250,0.003205331,73.9637626,34.93970067,False,0.22,1.74,0,3847,7.104677531474868,Jalkhad
8251,0.00092167,73.96540278,34.93949488,False,0.22,1.74,0,3858,7.178314897266373,Jalkhad
8252,0.002497207,73.97547706,34.92865755,False,0.22,1.74,0,4301,8.64266459405685,Jalkhad
8253,0.000581878,73.97450052,34.92887304,False,0.22,1.74,0,4301,8.585134408076065,Jalkhad
8254,0.006145983,73.98227491,34.85853361,False,0.22,1.74,0,4165,14.706217797028648,Dawarian
8255,0.000192653,73.98186696,34.85738818,False,0.22,1.74,0,4160,14.58613742945727,Dawarian
8256,0.002295478,73.99308936,34.86070971,False,0.22,1.74,0,4227,14.829319140959631,Dawarian
8257,0.005387247,73.95475434,34.83969335,False,0.22,1.74,0,4063,13.317788092227804,Dawarian
8258,0.000979517,73.94560384,34.83613181,False,0.22,1.74,0,4039,13.278508199205328,Dawarian
8259,0.000654263,73.95436986,34.83674215,False,0.22,1.74,0,4075,13.024719395592932,Dawarian
8260,0.008924613,73.95387859,34.8376336,False,0.22,1.74,0,4069,13.133390081522823,Dawarian
8261,0.000224014,73.9391824,34.8210992,False,0.22,1.74,0,4073,12.073224958010933,Dawarian
8262,0.000767591,73.9395795,34.82083924,False,0.22,1.74,0,4070,12.02984315452867,Dawarian
8263,0.001370996,73.93946123,34.820464,False,0.22,1.74,0,4065,11.999533542358574,Dawarian
8264,0.204847204,73.98455231,34.83044592,True,0.22,1.74,0,3880,11.591074254509627,Dawarian
8265,0.000151447,73.99673987,34.92229104,False,0.22,1.74,0,4087,10.181487990505293,Jalkhad
8266,0.004695935,73.99832257,34.92238437,False,0.22,1.74,0,4075,10.25034590550372,Jalkhad
8267,0.001748017,74.01863636,34.93537324,False,0.22,1.74,0,4285,10.3118604091014,Jalkhad
8268,0.013698815,74.01573825,34.94204699,False,0.22,1.74,0,4286,9.612671193146934,Jalkhad
8269,0.006101673,74.01490663,34.95474872,False,0.22,1.74,0,4188,8.67060786230062,Jalkhad
8270,0.003671146,73.99405901,35.016292,False,0.22,1.74,0,4222,5.493638327467006,Jalkhad
8271,0.003502894,74.0025207,35.02043063,False,0.22,1.74,0,4111,6.376096279358568,Jalkhad
8272,0.000326222,73.99998638,35.01893868,False,0.22,1.74,0,4132,6.101490450794438,Jalkhad
8273,0.004105508,74.01093809,35.0139761,False,0.22,1.74,0,4070,6.898107186104262,Jalkhad
8274,0.00135347,74.03006884,35.0087948,False,0.22,1.74,0,4239,8.516861414024243,Jalkhad
8275,0.005368233,74.03478612,35.00822293,False,0.22,1.74,0,4235,8.936792786896598,Jalkhad
8276,0.001138171,74.04551331,35.00137351,False,0.22,1.74,0,4267,9.86635122959199,Jalkhad
8277,0.001338208,74.04561728,35.00099326,False,0.22,1.74,0,4270,9.875172561876491,Jalkhad
8278,0.008442873,74.04764495,35.00053944,False,0.22,1.74,0,4268,10.059321381808248,Jalkhad
8279,0.005182722,74.04957671,35.00462915,False,0.22,1.74,0,4212,10.24888106942282,Jalkhad
8280,0.004314054,74.05482886,35.00211527,False,0.22,1.74,0,4146,10.716366891451177,Jalkhad
8281,0.000187831,74.05657612,35.00140097,False,0.22,1.74,0,4139,10.873906383954484,Jalkhad
8282,0.000418349,74.05652565,35.00291921,False,0.22,1.74,0,4148,10.873326403482507,Jalkhad
8283,0.000161448,74.05789913,35.00381673,False,0.22,1.74,0,4147,11.001928298593443,Jalkhad
8284,0.000599766,74.05620574,35.00454761,False,0.22,1.74,0,4144,10.851440732947683,Jalkhad
8285,0.000257022,74.05479711,35.00421358,False,0.22,1.74,0,4145,10.721541746153951,Jalkhad
8286,0.000134199,74.05481214,35.00381315,False,0.22,1.74,0,4145,10.720978650149243,Jalkhad
8287,0.001367643,74.05556387,35.00709562,False,0.22,1.74,0,4127,10.810513461524028,Jalkhad
8288,0.007779195,74.0226605,35.06660267,False,0.22,1.74,0,4168,10.758580537144454,Jalkhad
8289,0.000368504,74.02254968,35.06582557,False,0.22,1.74,0,4165,10.691772890317202,Jalkhad
8290,0.00089874,74.01456297,35.07500831,False,0.22,1.74,0,4174,10.93515948641262,Jalkhad
8291,0.006234753,74.06113017,35.08382018,False,0.22,1.74,0,4223,13.107967854773893,Babusar
8292,0.00220274,74.07944818,35.05823133,False,-0.81,1.73,0,4256,14.490797625995098,Jalkhad
8293,0.003546663,74.07649541,35.04771906,False,-0.81,1.73,0,4268,13.75800413613501,Jalkhad
8294,0.0003212,74.0905266,35.03578556,False,-0.81,1.73,0,4176,14.524669559216022,Jalkhad
8295,0.000144931,74.09022433,35.03578265,False,-0.81,1.73,0,4176,14.498122623349332,Jalkhad
8296,0.000143892,74.08990211,35.03581225,False,-0.81,1.73,0,4176,14.470831435384467,Jalkhad
8297,0.01223714,74.08991975,35.03501132,False,-0.81,1.73,0,4166,14.448035477813464,Jalkhad
8298,0.007471027,74.05591031,34.98223073,False,0.22,1.74,0,4187,10.98761017795943,Jalkhad
8299,0.001248708,74.05276834,34.98140037,False,0.22,1.74,0,4135,10.723321008029266,Jalkhad
8300,0.003266811,74.04804319,34.97230524,False,0.22,1.74,0,4009,10.548904933977976,Jalkhad
8301,0.001380624,74.04657822,34.97083021,False,0.22,1.74,0,4040,10.47056835944649,Jalkhad
8302,0.002600232,74.05913491,34.94308272,False,0.22,1.74,0,4066,11.999437397573802,Bakwali
8303,0.001429248,74.0730377,34.93982745,False,-0.81,1.73,0,4098,10.755474400036402,Bakwali
8304,0.000960989,74.07008409,34.94210888,False,-0.81,1.73,0,4185,11.122770565426446,Bakwali
8305,0.007475507,74.08693609,34.95439774,False,-0.81,1.73,0,4067,10.891755567477732,Bakwali
8306,0.001543821,74.0740287,34.95676378,False,-0.81,1.73,0,3959,11.90324175816105,Bakwali
8307,0.017164704,74.07542315,34.9564476,False,-0.81,1.73,0,3961,11.787506986574998,Bakwali
8308,0.000459406,73.97075394,34.87182457,False,0.22,1.74,0,4095,14.552383160471415,Jalkhad
8309,0.000975964,73.99269986,34.87127491,False,0.22,1.74,0,3918,15.157541542178778,Jalkhad
8310,0.000693483,73.99115899,34.87096341,False,0.22,1.74,0,3912,15.14400687562952,Jalkhad
8311,0.00083008,74.00774195,34.8771535,False,0.22,1.74,0,4030,14.629812377552188,Bakwali
8312,0.000382434,74.00847839,34.87717529,False,0.22,1.74,0,4031,14.56258994953479,Bakwali
8313,0.001171208,74.00713289,34.88310661,False,0.22,1.74,0,3962,14.454070240706498,Jalkhad
8314,0.002140172,74.03077165,34.89055667,False,0.22,1.74,0,4109,12.548655289304008,Bakwali
8315,0.000545856,74.03515641,34.89360994,False,0.22,1.74,0,4128,12.17946723949115,Bakwali
8316,0.003449406,74.05585515,34.87179857,False,0.22,1.74,0,4013,10.297743185865802,Bakwali
8317,0.002297832,74.00619116,34.91979152,False,0.22,1.74,0,4122,10.891140713399505,Jalkhad
8318,0.000395668,74.00564084,34.92027964,False,0.22,1.74,0,4123,10.817865085460783,Jalkhad
8319,0.006863677,74.12442695,35.10439501,False,-0.81,1.73,0,4186,12.832864895226292,Babusar
8320,0.100527902,74.94134473,35.33193172,False,1.52,1.06,0,4425,6.121605336169456,Ramkha
8321,0.01990628,74.95271959,35.3307608,False,1.52,1.06,0,4630,6.313044991330737,Mushak
8322,0.002647687,74.95109679,35.33362689,False,1.52,1.06,0,4610,5.9867152093063,Mushak
8323,0.011219255,74.96247308,35.4644,False,1.52,1.06,0,4563,7.376159473411763,Thingi Bala
8324,0.008672661,74.96489635,35.46454325,False,1.52,1.06,0,4601,7.376407775835097,Thingi Bala
8325,0.005325327,74.99941907,35.45853412,False,1.52,1.06,0,4607,7.0740607541682365,Gutamsar
8326,0.070241914,74.93514333,35.31442647,False,1.52,1.06,0,4196,6.905192764609787,Nowgram
8327,0.002741485,74.92377363,35.30104953,False,1.52,1.06,0,4167,5.1075870342717264,Nowgram
8328,0.002494639,74.80445951,35.21375738,False,-2.4,1.63,0,2595,0.4334019521093699,Rampur
8329,0.00110441,74.80303065,35.21425624,False,-2.4,1.63,0,2603,0.37852901266771816,Rampur
8330,0.005728396,74.97326485,35.46686904,False,1.52,1.06,0,4651,7.631000565260828,Thingi Bala
8331,0.004346108,75.22907927,35.4254191,False,1.52,1.06,0,4854,11.563242945155066,Staq Chan
8332,0.00560457,75.19846087,35.39367714,False,1.52,1.06,0,4876,12.842997336773296,Staq Chan
8333,0.003862248,75.19263566,35.39269842,False,1.52,1.06,0,4857,13.339700592971244,Staq Chan
8334,0.022870362,75.18516975,35.34313256,False,1.52,1.06,0,4667,14.107695695209175,Staq Chan
8335,0.011437291,75.18232326,35.32921977,False,1.52,1.06,0,4886,14.762806656573627,Staq Chan
8336,0.015334116,75.18296354,35.32329498,False,1.52,1.06,0,4720,14.925196714096701,Staq Chan
8337,0.006952117,75.18978578,35.32075771,False,1.52,1.06,0,4579,14.452117052105425,Staq Chan
8338,0.010557836,75.15402591,35.31379088,False,1.52,1.06,0,4693,16.338212970896095,Gutamsar
8339,0.045797662,75.20591536,35.28138176,False,1.52,1.06,0,4769,15.467730516470105,Staq Chan
8340,0.031467828,75.20776388,35.27815266,False,1.52,1.06,0,4701,15.57272775111231,Staq Chan
8341,0.046147723,75.16291312,35.27128419,False,1.52,1.06,0,4757,19.257076786904808,Staq Chan
8342,0.191462157,75.19349,35.26345186,True,1.52,1.06,0,4551,17.627996737640757,Staq Chan
8343,0.008803975,75.16101116,35.25716295,False,1.52,1.06,0,4651,20.19883946340178,Kakan Astore
8344,0.015613737,75.15006723,35.24865935,False,-2.4,1.63,0,4573,18.90421124636187,Kakan Astore
8345,0.01260803,75.14800562,35.2485498,False,-2.4,1.63,0,4588,18.810634177820347,Kakan Astore
8346,0.004574252,75.14575791,35.24979763,False,-2.4,1.63,0,4597,18.847669476769628,Kakan Astore
8347,0.011812785,75.13291262,35.25642841,False,1.52,1.06,0,4712,19.067367176996108,Kakan Astore
8348,0.010087864,75.11114273,35.2536183,False,1.52,1.06,0,4477,18.14788024121733,Kakan Astore
8349,0.002788142,75.09767791,35.25210207,False,1.52,1.06,0,4285,17.693239073701076,Kakan Astore
8350,0.036904158,75.0705969,35.27110884,False,1.52,1.06,0,4326,15.04809758385343,Gutamsar
8351,0.017886732,75.07491459,35.27611589,False,1.52,1.06,0,4457,14.70723695110116,Gutamsar
8352,0.011230267,75.06995132,35.28453065,False,1.52,1.06,0,4712,13.668753074771294,Gutamsar
8353,0.037760741,75.07387563,35.30263435,False,1.52,1.06,0,4594,12.075004987157309,Gutamsar
8354,0.006288094,74.93780593,35.30495874,False,1.52,1.06,0,4177,6.322482102672448,Nowgram
8355,0.114757755,75.18247191,35.23048577,False,-2.4,1.63,0,4547,18.742401789692344,Kakan Astore
8356,0.039914731,75.17754063,35.23474747,False,-2.4,1.63,0,4656,18.858549909830526,Kakan Astore
8357,0.005245524,75.15295162,35.22825752,False,-2.4,1.63,0,4574,17.035226954811396,Kakan Astore
8358,0.016715077,75.16593761,35.2487678,False,-2.4,1.63,0,4775,19.59907274475774,Kakan Astore
8359,0.005698559,75.10912768,35.24668125,False,-2.4,1.63,0,4539,17.355746146359596,Kakan Astore
8360,0.011186554,75.15960239,35.3022639,False,1.52,1.06,0,4728,17.486821061546443,Gutamsar
8361,0.003422871,75.1573693,35.31377381,False,1.52,1.06,0,4724,16.59275611342086,Gutamsar
8362,0.001194791,75.15180463,35.31271227,False,1.52,1.06,0,4666,16.23810330723017,Gutamsar
8363,0.007474971,75.15577158,35.32469176,False,1.52,1.06,0,4739,15.837299240188608,Gutamsar
8364,0.00781842,75.15264661,35.33349609,False,1.52,1.06,0,4600,15.123545792499781,Gutamsar
8365,0.009626356,75.14790987,35.33636431,False,1.52,1.06,0,4624,14.596285030342688,Gutamsar
8366,0.002992022,75.15055995,35.33403004,False,1.52,1.06,0,4631,14.927936123689808,Gutamsar
8367,0.035566402,75.09087456,35.37560664,False,1.52,1.06,0,4621,8.174507154430405,Gutamsar
8368,0.035559545,75.09266557,35.37138819,False,1.52,1.06,0,4616,8.465092025905575,Gutamsar
8369,0.01085209,75.12026198,35.3719519,False,1.52,1.06,0,4753,10.856060581562831,Gutamsar
8370,0.006911786,75.10505812,35.37110763,False,1.52,1.06,0,4735,9.548093107095008,Gutamsar
8371,0.009149301,75.13067412,35.36580354,False,1.52,1.06,0,4768,11.943377724620653,Gutamsar
8372,0.008152332,75.12959263,35.37110952,False,1.52,1.06,0,4596,11.700690230316983,Gutamsar
8373,0.009229072,75.14001807,35.37357096,False,1.52,1.06,0,4324,12.567946512353744,Gutamsar
8374,0.006403977,75.09606675,35.39177588,False,1.52,1.06,0,4781,8.361961531915723,Gutamsar
8375,0.018424127,75.09492475,35.40855582,False,1.52,1.06,0,4720,8.385961168580312,Gutamsar
8376,0.00903637,75.09453515,35.40587498,False,1.52,1.06,0,4773,8.302816958507707,Gutamsar
8377,0.005481434,75.09638065,35.40346475,False,1.52,1.06,0,4783,8.434446288093955,Gutamsar
8378,0.027454155,75.04547277,35.42760489,False,1.52,1.06,0,4732,5.226814115970051,Gutamsar
8379,0.007685531,75.03692245,35.42611832,False,1.52,1.06,0,4645,4.572901247258961,Gutamsar
8380,0.068367029,75.19001786,35.30008861,False,1.52,1.06,0,4758,15.455954859844926,Staq Chan
8381,0.005254149,75.17150712,35.30597631,False,1.52,1.06,0,4947,16.635450260565012,Staq Chan
8382,0.003531674,75.17118518,35.3037949,False,1.52,1.06,0,4912,16.767367630640244,Staq Chan
8383,0.022632069,75.16295141,35.29824157,False,1.52,1.06,0,4657,17.711733271791033,Staq Chan
8384,0.009808864,75.15344449,35.29541379,False,1.52,1.06,0,4582,17.511017650378275,Gutamsar
8385,1.277676326,75.23636951,34.9910259,True,-2.4,1.63,0,4138,13.153051788508966,Chillum
8386,0.027636521,75.27982341,35.01309452,False,-2.4,1.63,0,4278,16.337012448033427,Chillum
8387,0.050712762,75.23794973,35.04847433,False,-2.4,1.63,0,4466,12.417362210987637,Chillum
8388,0.019492168,75.23136753,35.0500999,False,-2.4,1.63,0,4524,11.84592170728001,Chillum
8389,0.015883971,75.23894081,35.05643878,False,-2.4,1.63,0,4510,12.639947832586484,Chillum
8390,0.03143406,75.23140494,35.06693433,False,-2.4,1.63,0,4411,12.2474555763346,Chillum
8391,0.011908666,75.22180359,35.06959309,False,-2.4,1.63,0,4518,11.506884094120686,Chillum
8392,0.025919789,75.18137616,35.08407214,False,-2.4,1.63,0,4461,8.991193255640272,Chillum
8393,0.022077238,75.1988297,35.10420965,False,-2.4,1.63,0,4577,11.636546328847887,Chillum
8394,0.019469092,75.21224485,35.112226,False,-2.4,1.63,0,4659,13.142786679757007,Chillum
8395,0.160543628,75.22816541,35.11900842,True,-2.4,1.63,0,4586,14.738260200358447,Chillum
8396,0.060817216,75.23303174,35.10223738,False,-2.4,1.63,0,4516,14.013354187914622,Chillum
8397,0.016704648,75.22494602,35.10467938,False,-2.4,1.63,0,4588,13.547575967674966,Chillum
8398,0.016263333,75.25649999,35.13115635,False,-2.4,1.63,0,4580,17.59974360392767,Chillum
8399,0.012980772,75.26134506,35.12803813,False,-2.4,1.63,0,4643,17.749543361737235,Chillum
8400,0.122810013,75.26120535,35.14329356,True,-2.4,1.63,0,4661,18.77402747729153,Chillum
8401,0.287427968,74.9612254,35.08201532,True,-2.4,1.63,0,4316,8.907424134528142,Kakan Astore
8402,0.100087328,74.95810907,35.07432969,False,-2.4,1.63,0,4411,9.3735974050514,Kakan Astore
8403,0.083144919,74.93500631,35.09698728,False,-2.4,1.63,0,4183,10.818526224038585,Darla Bala
8404,0.016651541,74.92343614,35.10101853,False,-2.4,1.63,0,4474,10.191875023239907,Darla Bala
8405,0.012571772,74.90687567,35.10519236,False,-2.4,1.63,0,4557,9.070734407991957,Faqirkot
8406,0.117184882,74.90147127,35.09555061,False,-2.4,1.63,0,4396,8.242591781805148,Faqirkot
8407,0.005698983,74.89313658,35.09613365,False,-2.4,1.63,0,4242,7.5423685347126845,Faqirkot
8408,0.01998885,74.88222858,35.09275897,False,-2.4,1.63,0,4475,6.481762532966696,Faqirkot
8409,0.007034502,74.89890023,35.09878938,False,-2.4,1.63,0,4363,8.135515925502274,Faqirkot
8410,0.019874166,74.92019632,35.10560283,False,-2.4,1.63,0,4454,10.215274195755734,Faqirkot
8411,0.013185677,74.90600336,35.12254949,False,-2.4,1.63,0,4533,9.782997277859057,Shain
8412,0.010572033,74.92460947,35.11762699,False,-2.4,1.63,0,4607,11.111406553740288,Faqirkot
8413,0.026934757,74.92731002,35.10387313,False,-2.4,1.63,0,4385,10.663971680132777,Darla Bala
8414,0.023506044,74.94296677,35.08673577,False,-2.4,1.63,0,4440,10.47883254226481,Kakan Astore
8415,0.009769715,74.94747533,35.08941169,False,-2.4,1.63,0,4395,10.043313312302564,Kakan Astore
8416,0.01559231,74.971713,35.26889044,False,1.52,1.06,0,4440,6.491565680723041,Pakora Astore
8417,0.007567098,75.00165987,35.28757064,False,1.52,1.06,0,4588,9.73462682366602,Pakora Astore
8418,0.014717658,75.02277248,35.28791253,False,1.52,1.06,0,4565,11.542431975108098,Pakora Astore
8419,0.038860432,74.91687258,35.013301,False,-2.4,1.63,0,4065,6.672354123867495,Chechri Kadal
8420,0.075755296,74.93745013,35.01139917,False,-2.4,1.63,0,4103,7.860348631504414,Chechri Kadal
8421,0.009017112,74.94067264,35.00409059,False,-2.4,1.63,0,4268,7.621667090917998,Chechri Kadal
8422,0.02629285,74.94129324,35.00084086,False,-2.4,1.63,0,4333,7.480951514414605,Chechri Kadal
8423,0.111308159,75.00107695,35.01623814,False,-2.4,1.63,0,3931,9.477124283267504,Chillum
8424,0.142059178,75.05052523,34.97202858,True,-2.4,1.63,0,4263,8.488787418758099,Chillum
8425,0.083339996,75.03921353,34.97992427,False,-2.4,1.63,0,4321,8.442037414999353,Chillum
8426,0.01852203,75.05271814,34.96309661,False,-2.4,1.63,0,4377,9.23010848257593,Chillum
8427,0.146253032,75.17717418,34.92037689,True,-2.4,1.63,0,4257,14.487515472604215,Chillum
8428,0.159779291,75.18874183,34.91935623,True,-2.4,1.63,0,4221,15.108221639719975,Chillum
8429,0.051252701,75.14307297,34.91962537,False,-2.4,1.63,0,4324,13.394183819572579,Chillum
8430,0.024969905,74.73479778,34.84182275,False,-2.4,1.63,0,4189,11.740560884219132,Nikron
