sample_id,area,longitude,latitude,is_top200,temperature,rainfall,label,elevation,distance_to_nearest_settlement_km,nearest_settlement_name
4579,0.001582342,75.75928384,35.85487396,FALSE,-9.14,0.75,0,4031,17.74038136,Chokpiong
4580,0.000615584,75.75993294,35.85524243,FALSE,-9.14,0.75,0,4028,17.81061639,Chokpiong
4581,0.000721651,75.76004301,35.85499652,FALSE,-9.14,0.75,0,4028,17.79811183,Chokpiong
4582,0.000527269,75.76043131,35.85513559,FALSE,-9.14,0.75,0,4029,17.83370965,Chokpiong
4583,0.000286906,75.76094161,35.85502809,FALSE,-9.14,0.75,0,4030,17.85760038,Chokpiong
4584,0.000230031,75.76117336,35.85433318,FALSE,-9.14,0.75,0,4029,17.8176462,Chokpiong
4585,0.000422176,75.75962804,35.85400516,FALSE,-9.14,0.75,0,4030,17.69347205,Chokpiong
4586,0.002437403,75.76587404,35.85586799,FALSE,-9.14,0.75,0,4031,18.23889339,Chokpiong
4587,0.003398473,75.76839953,35.85269408,FALSE,-9.14,0.75,0,4023,18.06514984,
4588,0.000491584,75.76654736,35.85151784,FALSE,-9.14,0.75,0,4014,17.89340296,
4589,0.000199539,75.76758284,35.85328127,FALSE,-9.14,0.75,0,4025,18.10752987,
4590,0.002154475,75.78363438,35.84199365,FALSE,-9.14,0.75,0,3981,17.00416795,Surungo
4591,0.000465914,75.78279332,35.84226998,FALSE,-9.14,0.75,0,3984,17.03579706,Surungo
4592,0.003982618,75.78228873,35.8427605,FALSE,-9.14,0.75,0,3984,17.09103733,Surungo
4593,0.000441696,75.78087292,35.84258197,FALSE,-9.14,0.75,0,3980,17.07381021,Surungo
4594,0.000291286,75.78013231,35.84342399,FALSE,-9.14,0.75,0,3986,17.16915255,Surungo
4595,0.000184382,75.78113095,35.84339097,FALSE,-9.14,0.75,0,3987,17.16319367,Surungo
4596,0.002593441,75.78141138,35.84297809,FALSE,-9.14,0.75,0,3984,17.11673654,Surungo
4597,0.035338029,75.78184332,35.84487612,FALSE,-9.14,0.75,0,3972,17.3269615,Surungo
4598,0.00171983,75.75097952,35.86381294,FALSE,-9.14,0.75,0,4057,17.96670571,Chokpiong
4599,0.000818357,75.72404975,35.88106328,FALSE,-9.14,0.75,0,4122,18.1110256,Chokpiong
4600,0.005667419,75.71018927,35.88598617,FALSE,-9.14,0.75,0,4140,17.99425015,Chokpiong
4601,0.060274533,75.72946149,35.84186777,FALSE,-9.14,0.75,0,3999,14.85226066,Chokpiong
4602,0.009486029,75.73186461,35.83930773,FALSE,-9.14,0.75,0,4034,14.78375768,Chokpiong
4603,0.003505885,75.73393492,35.83817271,FALSE,-9.14,0.75,0,4040,14.81796174,Chokpiong
4604,0.000861294,75.73283964,35.84097928,FALSE,-9.14,0.75,0,4043,14.98043029,Chokpiong
4605,0.000483641,75.73147236,35.84207025,FALSE,-9.14,0.75,0,4036,14.98868913,Chokpiong
4606,0.001163899,75.73028714,35.84305097,FALSE,-9.14,0.75,0,4032,15.00040449,Chokpiong
4607,0.000716759,75.73089202,35.84319856,FALSE,-9.14,0.75,0,4041,15.04853567,Chokpiong
4608,0.000510111,75.72959302,35.84354784,FALSE,-9.14,0.75,0,4034,15.00143826,Chokpiong
4609,0.000494089,75.73049968,35.84375722,FALSE,-9.14,0.75,0,4041,15.07235316,Chokpiong
4610,0.000337825,75.73074667,35.84371448,FALSE,-9.14,0.75,0,4042,15.08330067,Chokpiong
4611,0.000507044,75.73200321,35.84402496,FALSE,-9.14,0.75,0,4041,15.18360866,Chokpiong
4612,0.000494721,75.73071008,35.84427116,FALSE,-9.14,0.75,0,4042,15.12804087,Chokpiong
4613,0.000207142,75.72987201,35.84408214,FALSE,-9.14,0.75,0,4038,15.06293385,Chokpiong
4614,0.037823744,75.72978571,35.8378465,FALSE,-9.14,0.75,0,4024,14.53745488,Chokpiong
4615,0.001726356,75.73281997,35.8338348,FALSE,-9.14,0.75,0,4070,14.39998328,Chokpiong
4616,0.001493796,75.73207841,35.8335696,FALSE,-9.14,0.75,0,4075,14.33223653,Chokpiong
4617,0.000331869,75.73247717,35.83336398,FALSE,-9.14,0.75,0,4073,14.34092821,Chokpiong
4618,0.000456763,75.73145499,35.83232163,FALSE,-9.14,0.75,0,4080,14.1936303,Chokpiong
4619,0.006287341,75.73754905,35.83258627,FALSE,-9.14,0.75,0,4039,14.60361256,Chokpiong
4620,0.000889876,75.7391743,35.83279519,FALSE,-9.14,0.75,0,4023,14.72515019,Chokpiong
4621,0.00145672,75.74122059,35.83292345,FALSE,-9.14,0.75,0,4017,14.86856895,Chokpiong
4622,0.000350255,75.74023778,35.83262295,FALSE,-9.14,0.75,0,4022,14.78126716,Chokpiong
4623,0.000697642,75.74028809,35.83234678,FALSE,-9.14,0.75,0,4025,14.76343155,Chokpiong
4624,0.00047333,75.73988588,35.83257353,FALSE,-9.14,0.75,0,4023,14.75448908,Chokpiong
4625,0.00127646,75.74093651,35.83374956,FALSE,-9.14,0.75,0,4025,14.9132803,Chokpiong
4626,0.000435793,75.74541829,35.83318688,FALSE,-9.14,0.75,0,4023,15.16562607,Chokpiong
4627,0.000260149,75.74198509,35.83535768,FALSE,-9.14,0.75,0,4027,15.10529492,Chokpiong
4628,0.000949663,75.73795612,35.83478172,FALSE,-9.14,0.75,0,4028,14.800773,Chokpiong
4629,0.000584011,75.73881936,35.83483083,FALSE,-9.14,0.75,0,4028,14.85997806,Chokpiong
4630,0.000628892,75.74016346,35.83552282,FALSE,-9.14,0.75,0,4027,15.00033826,Chokpiong
4631,0.000715649,75.74751175,35.83634502,FALSE,-9.14,0.75,0,4019,15.54250226,Chokpiong
4632,0.000480486,75.74795953,35.83715878,FALSE,-9.14,0.75,0,4024,15.6337528,Chokpiong
4633,0.004544824,74.86163299,36.15466937,FALSE,-3.39,0.77,0,3435,9.304993117,Tarkiching Das
4634,0.001531317,75.01715932,36.08371316,FALSE,-3.39,0.77,0,4301,10.0164081,Hispar
4635,0.006415717,75.01671176,36.08427837,FALSE,-3.39,0.77,0,4302,9.946667954,Hispar
4636,0.004769501,75.01628433,36.08536731,FALSE,-3.39,0.77,0,4296,9.820315839,Hispar
4637,0.002349917,75.00775798,36.11619132,FALSE,-3.39,0.77,0,4019,6.309048487,Hispar
4638,0.001278206,74.98302783,36.24105726,FALSE,-3.39,0.77,0,4575,5.886134422,Tarkiching Das
4639,0.002450637,75.01005985,36.08569638,FALSE,-3.39,0.77,0,4288,9.686730981,Hispar
4640,0.009830189,74.6462599,36.03885751,FALSE,1.74,0.72,1,3327,3.124943061,Daar Bagrote
4641,0.002666305,74.64954436,36.06657303,FALSE,1.74,0.72,1,3709,4.460214558,Daar Bagrote
4642,0.048501534,74.80598795,36.00587076,FALSE,-3.39,0.77,0,3302,10.73802,Iskere
4643,0.005576915,75.01648272,35.80047602,FALSE,-3.39,0.77,0,3439,11.9592991,استک
4644,0.000814414,75.02016192,35.79525782,FALSE,-3.39,0.77,1,3434,11.34913093,استک
4645,0.001532699,75.0526871,35.77342514,FALSE,-3.39,0.77,1,3089,9.090135459,استک
4646,0.004679183,75.05010233,35.77505802,FALSE,-3.39,0.77,1,3122,9.221291522,استک
4647,0.000893289,75.04851455,35.77655872,FALSE,-3.39,0.77,1,3153,9.360142894,استک
4648,0.004639532,75.0480404,35.77722911,FALSE,-3.39,0.77,1,3162,9.426591202,استک
4649,0.000462991,75.04447856,35.78074332,FALSE,-3.39,0.77,1,3189,9.767393531,استک
4650,0.00049165,75.04183151,35.7812678,FALSE,-3.39,0.77,1,3221,9.79874131,استک
4651,0.001025376,75.02810842,35.79539607,FALSE,-3.39,0.77,1,3378,11.32479471,استک
4652,0.001489271,74.99495948,35.80645125,FALSE,-3.39,0.77,0,3589,12.96588419,Manoneri
4653,0.000346396,75.08122107,35.79974115,FALSE,-3.39,0.77,1,3711,12.64216965,استک
4654,0.001096106,75.0805539,35.80046114,FALSE,-3.39,0.77,1,3726,12.69565318,استک
4655,0.005695796,75.07975323,35.80299088,FALSE,-3.39,0.77,1,3756,12.93462218,استک
4656,0.000859012,75.08078117,35.80416962,FALSE,-3.39,0.77,1,3761,13.08946222,استک
4657,0.003328199,75.08192257,35.80379767,FALSE,-3.39,0.77,1,3754,13.08637359,استک
4658,0.002487788,75.07994221,35.80711864,FALSE,-3.39,0.77,1,3801,13.37282142,استک
4659,0.000947017,75.08205259,35.80711847,FALSE,-3.39,0.77,1,3800,13.4367968,استک
4660,0.000589785,75.0755644,35.80852629,FALSE,-3.39,0.77,1,3809,13.3970602,استک
4661,0.000406435,75.07686104,35.80809043,FALSE,-3.39,0.77,1,3805,13.38647658,استک
4662,0.001268635,75.07986395,35.81274329,FALSE,-3.39,0.77,0,3847,13.96252929,استک
4663,0.000374509,75.08041387,35.81309798,FALSE,-3.39,0.77,0,3847,14.01564186,استک
4664,0.000840468,75.07988911,35.81324632,FALSE,-3.39,0.77,0,3851,14.01633099,استک
4665,0.00058789,75.07743453,35.81437834,FALSE,-3.39,0.77,0,3861,14.06844446,استک
4666,0.000631898,75.07672137,35.81452619,FALSE,-3.39,0.77,0,3868,14.06516437,استک
4667,0.00076832,75.07793834,35.81546066,FALSE,-3.39,0.77,0,3867,14.19686054,استک
4668,0.000860593,75.07537654,35.81570371,FALSE,-3.39,0.77,0,3864,14.15566159,استک
4669,0.00038295,75.07522095,35.81619762,FALSE,-3.39,0.77,0,3868,14.20441025,استک
4670,0.000676274,75.08295487,35.81605043,FALSE,-3.39,0.77,0,3892,14.40018305,استک
4671,0.000509622,75.08279751,35.81529464,FALSE,-3.39,0.77,0,3873,14.31610457,استک
4672,0.013588605,75.23775136,35.77384397,FALSE,-3.39,0.77,0,4192,12.61837293,Surlo
4673,0.004989594,75.25610654,35.73597914,FALSE,1.52,1.06,0,4311,8.104998732,Surlo
4674,0.001284233,75.75447351,35.64072787,FALSE,-0.23,0.97,0,4604,4.901236821,Shamang
4675,0.002286308,75.67734635,35.66038135,FALSE,-0.23,0.97,0,4462,5.139053281,
4676,0.000510921,75.6885334,35.67487232,FALSE,-0.23,0.97,0,4152,3.254423584,
4677,0.001111986,74.99934358,35.99345304,FALSE,-3.39,0.77,0,4441,19.10654897,Iskere
4678,0.006127052,75.11425258,35.96311169,FALSE,-3.39,0.77,0,3807,22.62162433,Arandu
4679,0.000739424,75.11509146,35.96206243,FALSE,-3.39,0.77,0,3805,22.49984308,Arandu
4680,0.000712082,75.12018102,35.95957259,FALSE,-3.39,0.77,0,3800,21.96532153,Arandu
4681,0.000629798,75.11900148,35.95920794,FALSE,-3.39,0.77,0,3800,22.03998296,Arandu
4682,0.002479473,75.1197812,35.95920514,FALSE,-3.39,0.77,0,3801,21.97784847,Arandu
4683,0.000668187,75.12093735,35.95820355,FALSE,-3.39,0.77,0,3797,21.83373842,Arandu
4684,0.000308091,75.12469914,35.9554904,FALSE,-3.39,0.77,0,3780,21.39366073,Arandu
4685,0.000860284,75.12482439,35.95602038,FALSE,-3.39,0.77,0,3784,21.41103308,Arandu
4686,0.001045078,75.12754172,35.9545344,FALSE,-3.39,0.77,0,3771,21.11767501,Arandu
4687,0.000520401,75.12939052,35.95430625,FALSE,-3.39,0.77,0,3774,20.9585676,Arandu
4688,0.001109482,75.13014214,35.95392093,FALSE,-3.39,0.77,0,3772,20.87874044,Arandu
4689,0.000831707,75.1289667,35.95357093,FALSE,-3.39,0.77,0,3769,20.95437018,Arandu
4690,0.000336205,75.12934796,35.95357334,FALSE,-3.39,0.77,0,3770,20.92407613,Arandu
4691,0.00086979,75.13482847,35.93508225,FALSE,-3.39,0.77,0,3715,19.59912203,Arandu
4692,0.000830255,75.13410647,35.93540607,FALSE,-3.39,0.77,0,3716,19.67302007,Arandu
4693,0.000701135,75.13735685,35.93389092,FALSE,-3.39,0.77,0,3715,19.33788306,Arandu
4694,0.001669968,75.13552969,35.93142383,FALSE,-3.39,0.77,0,3707,19.38558987,Arandu
4695,0.001038302,75.13607613,35.93116422,FALSE,-3.39,0.77,0,3706,19.32917448,Arandu
4696,0.000977295,75.13504837,35.93013134,FALSE,-3.39,0.77,0,3705,19.37275841,Arandu
4697,0.00071128,75.13369895,35.9298201,FALSE,-3.39,0.77,0,3706,19.47332168,Arandu
4698,0.000503051,75.13242541,35.93103853,FALSE,-3.39,0.77,0,3703,19.62945842,Arandu
4699,0.000547298,75.12880581,35.932545,FALSE,-3.39,0.77,0,3717,19.99409185,Arandu
4700,0.000904109,75.12848352,35.93381299,FALSE,-3.39,0.77,0,3720,20.07330507,Arandu
4701,0.00119521,75.12929995,35.93397278,FALSE,-3.39,0.77,0,3718,20.01180053,Arandu
4702,0.000486044,75.12845238,35.93426306,FALSE,-3.39,0.77,0,3722,20.09464646,Arandu
4703,0.001499886,75.12783351,35.93430339,FALSE,-3.39,0.77,0,3723,20.14797824,Arandu
4704,0.005355905,75.12418959,35.93248408,FALSE,-3.39,0.77,0,3712,20.37870184,Arandu
4705,0.00360656,75.1210414,35.93172076,FALSE,-3.39,0.77,0,3736,20.61328268,Arandu
4706,0.003153872,75.12372723,35.92936079,FALSE,-3.39,0.77,0,3721,20.29514,Arandu
4707,0.000723432,75.12439165,35.9291311,FALSE,-3.39,0.77,0,3721,20.23017841,Arandu
4708,0.000762203,75.12570242,35.92934209,FALSE,-3.39,0.77,0,3712,20.12758189,Arandu
4709,0.001307939,75.12509781,35.92806727,FALSE,-3.39,0.77,0,3724,20.12990642,Arandu
4710,0.001855006,75.12402282,35.92785411,FALSE,-3.39,0.77,0,3725,20.2129125,Arandu
4711,0.010711852,75.04923188,35.98158662,FALSE,-3.39,0.77,0,4005,21.72813809,Hispar
4712,0.001329882,75.01870175,35.98741673,FALSE,-3.39,0.77,0,4186,20.35064491,Iskere
4713,0.001010669,75.02198747,35.98626162,FALSE,-3.39,0.77,0,4178,20.56517886,Iskere
4714,0.000618922,75.0871651,35.95512705,FALSE,-3.39,0.77,0,3908,24.42212084,Arandu
4715,0.00092355,75.09250572,35.97636929,FALSE,-3.39,0.77,0,3914,23.46453117,Hispar
4716,0.00064077,75.09289399,35.97607815,FALSE,-3.39,0.77,0,3912,23.50767474,Hispar
4717,0.000660133,75.0868889,35.98218688,FALSE,-3.39,0.77,0,3947,22.67619,Hispar
4718,0.002888994,75.0923765,35.98462608,FALSE,-3.39,0.77,0,3951,22.61188932,Hispar
4719,0.002851053,75.08301901,35.98743389,FALSE,-3.39,0.77,0,3971,22.00596415,Hispar
4720,0.003722821,75.08091691,35.98583722,FALSE,-3.39,0.77,0,3932,22.1042482,Hispar
4721,0.001064606,75.08575643,35.9840783,FALSE,-3.39,0.77,0,3925,22.44316279,Hispar
4722,0.000774019,75.09361311,35.97993496,FALSE,-3.39,0.77,0,3923,23.13586545,Hispar
4723,0.000584124,75.09449205,35.98003649,FALSE,-3.39,0.77,0,3921,23.15607699,Hispar
4724,0.000672819,75.09416005,35.97978433,FALSE,-3.39,0.77,0,3921,23.17032994,Hispar
4725,0.000453761,75.09265663,35.98109852,FALSE,-3.39,0.77,0,3922,22.98332006,Hispar
4726,0.001636133,75.13376875,35.94833519,FALSE,-3.39,0.77,0,3750,20.30428162,Arandu
4727,0.000467113,75.11971658,35.90733595,FALSE,-3.39,0.77,0,3925,19.93725249,Arandu
4728,0.000786456,75.0960931,35.95184442,FALSE,-3.39,0.77,0,3833,23.53953926,Arandu
4729,0.000469021,75.09574553,35.95312803,FALSE,-3.39,0.77,0,3834,23.62603225,Arandu
4730,0.000436435,75.09559535,35.95387092,FALSE,-3.39,0.77,0,3840,23.67217418,Arandu
4731,0.000544789,75.10285534,35.9523732,FALSE,-3.39,0.77,0,3831,23.00823496,Arandu
4732,0.00081523,75.10428299,35.95169872,FALSE,-3.39,0.77,0,3828,22.86019134,Arandu
4733,0.000396025,75.06679774,35.95763466,FALSE,-3.39,0.77,0,4264,23.36986696,Iskere
4734,0.000683568,75.07937878,35.97109536,FALSE,-3.39,0.77,0,3943,23.60036044,Hispar
4735,0.001469881,75.06078921,35.97490725,FALSE,-3.39,0.77,0,4007,22.70341318,Hispar
4736,0.000387755,75.06200334,35.97489105,FALSE,-3.39,0.77,0,3991,22.73414936,Hispar
4737,0.00080085,75.02360872,35.96138057,FALSE,-3.39,0.77,0,4376,19.72213305,Iskere
4738,0.000455223,75.06322279,35.97881213,FALSE,-3.39,0.77,0,3992,22.34452579,Hispar
4739,0.000463827,75.06500027,35.97835632,FALSE,-3.39,0.77,0,3986,22.43799408,Hispar
4740,0.000595793,75.06434105,35.98474496,FALSE,-3.39,0.77,0,3989,21.74036764,Hispar
4741,0.000712178,75.06352883,35.98436513,FALSE,-3.39,0.77,0,3991,21.75978917,Hispar
4742,0.000616478,75.06405814,35.9843823,FALSE,-3.39,0.77,0,3991,21.77162539,Hispar
4743,0.000648339,75.0656626,35.98364685,FALSE,-3.39,0.77,0,3981,21.89180969,Hispar
4744,0.0004155,75.05509109,35.98420539,FALSE,-3.39,0.77,0,4008,21.57215205,Hispar
4745,0.000997686,75.07060138,35.98882018,FALSE,-3.39,0.77,0,3979,21.48015257,Hispar
4746,0.008362135,75.06850613,35.98974679,FALSE,-3.39,0.77,0,3976,21.32283328,Hispar
4747,0.000700061,75.06301568,35.99087307,FALSE,-3.39,0.77,0,4000,21.05377721,Hispar
4748,0.001449009,75.05506439,35.99847542,FALSE,-3.39,0.77,0,4106,20.04051907,Hispar
4749,0.000915376,75.05456563,35.99923943,FALSE,-3.39,0.77,0,4104,19.94656224,Hispar
4750,0.000639281,75.05533625,35.9990289,FALSE,-3.39,0.77,0,4106,19.98800982,Hispar
4751,0.000744412,75.05712836,36.00154792,FALSE,-3.39,0.77,0,4127,19.76427236,Hispar
4752,0.002114546,75.06472219,36.00905946,FALSE,-3.39,0.77,0,4209,19.17979129,Hispar
4753,0.000740918,75.0655141,36.00928562,FALSE,-3.39,0.77,0,4204,19.17970348,Hispar
4754,0.000537455,75.06221797,36.00933667,FALSE,-3.39,0.77,0,4200,19.07743995,Hispar
4755,0.001083905,75.06876664,36.01429953,FALSE,-3.39,0.77,0,4245,18.75742737,Hispar
4756,0.00227679,75.06896988,36.01496721,FALSE,-3.39,0.77,0,4243,18.69464233,Hispar
4757,0.001262195,75.06827416,36.01513271,FALSE,-3.39,0.77,0,4238,18.65507786,Hispar
4758,0.001887848,75.04258402,35.99606233,FALSE,-3.39,0.77,0,4078,20.02586313,Hispar
4759,0.028310495,75.04431734,35.99560043,FALSE,-3.39,0.77,0,4030,20.11030186,Hispar
4760,0.001048672,75.12370118,36.21673383,FALSE,-3.39,0.77,0,4189,12.64517668,Hispar
4761,0.000594142,75.12517245,36.21660579,FALSE,-3.39,0.77,0,4177,12.76105109,Hispar
4762,0.001292393,75.12641772,36.21630135,FALSE,-3.39,0.77,0,4183,12.85099745,Hispar
4763,0.001116524,75.12586926,36.21543013,FALSE,-3.39,0.77,0,4174,12.76857233,Hispar
4764,0.00126702,75.1294815,36.21462926,FALSE,-3.39,0.77,0,4167,13.03638361,Hispar
4765,0.001247014,75.12789791,36.21419182,FALSE,-3.39,0.77,0,4168,12.88635721,Hispar
4766,0.000459884,75.1269224,36.21260145,FALSE,-3.39,0.77,0,4152,12.74108163,Hispar
4767,0.000668179,75.12537501,36.21281348,FALSE,-3.39,0.77,0,4164,12.6198612,Hispar
4768,0.001065903,75.12395084,36.21426891,FALSE,-3.39,0.77,0,4172,12.56049989,Hispar
4769,0.000592907,75.12327218,36.21531924,FALSE,-3.39,0.77,0,4177,12.54850671,Hispar
4770,0.001366922,75.12696466,36.20850185,FALSE,-3.39,0.77,0,4130,12.59012008,Hispar
4771,0.001150107,75.12885157,36.20840535,FALSE,-3.39,0.77,0,4128,12.74704506,Hispar
4772,0.004016306,75.12935558,36.20637039,FALSE,-3.39,0.77,0,4128,12.72000335,Hispar
4773,0.003401229,75.13017451,36.20492779,FALSE,-3.39,0.77,0,4121,12.74300059,Hispar
4774,0.001665813,75.12819724,36.20469394,FALSE,-3.39,0.77,0,4117,12.56564219,Hispar
4775,0.001923946,75.13078094,36.20391112,FALSE,-3.39,0.77,0,4111,12.76317466,Hispar
4776,0.000829137,75.13071828,36.20321701,FALSE,-3.39,0.77,0,4109,12.73648625,Hispar
4777,0.000580215,75.13137882,36.20358439,FALSE,-3.39,0.77,0,4106,12.80467588,Hispar
4778,0.000512732,75.13134928,36.20153773,FALSE,-3.39,0.77,0,4103,12.74146573,Hispar
4779,0.001377664,75.13575348,36.19932418,FALSE,-3.39,0.77,0,4104,13.06410741,Hispar
4780,0.000426624,75.13156246,36.2005333,FALSE,-3.39,0.77,0,4095,12.73160077,Hispar
4781,0.001172737,75.12803945,36.19654021,FALSE,-3.39,0.77,0,4072,12.31962042,Hispar
4782,0.000961731,75.12857244,36.19566704,FALSE,-3.39,0.77,0,4078,12.34514584,Hispar
4783,0.000983548,75.12790237,36.19260135,FALSE,-3.39,0.77,0,4055,12.21775128,Hispar
4784,0.000596306,75.12390138,36.19273701,FALSE,-3.39,0.77,0,4037,11.86823794,Hispar
4785,0.000863668,75.12953403,36.1903179,FALSE,-3.39,0.77,0,4041,12.31693682,Hispar
4786,0.002644554,75.13212508,36.18835387,FALSE,-3.39,0.77,0,4026,12.51259279,Hispar
4787,0.000441438,75.13265398,36.1886659,FALSE,-3.39,0.77,0,4034,12.56464006,Hispar
4788,0.001839632,75.12667369,36.18905229,FALSE,-3.39,0.77,0,4029,12.04083867,Hispar
4789,0.001197596,75.12777209,36.18943876,FALSE,-3.39,0.77,0,4031,12.14499381,Hispar
4790,0.000516531,75.12749472,36.18985905,FALSE,-3.39,0.77,0,4031,12.12801407,Hispar
4791,0.000829983,75.12952043,36.18771824,FALSE,-3.39,0.77,0,4021,12.27108576,Hispar
4792,0.00114295,75.12928873,36.18728605,FALSE,-3.39,0.77,0,4019,12.24371705,Hispar
4793,0.000909814,75.1307048,36.18649877,FALSE,-3.39,0.77,0,4012,12.35780518,Hispar
4794,0.000888063,75.1320121,36.18432857,FALSE,-3.39,0.77,0,4003,12.44512315,Hispar
4795,0.001186168,75.13021473,36.18388949,FALSE,-3.39,0.77,0,3992,12.27943937,Hispar
4796,0.002016142,75.12725256,36.18444071,FALSE,-3.39,0.77,0,4000,12.02211727,Hispar
4797,0.001082618,75.12593645,36.18226427,FALSE,-3.39,0.77,0,3994,11.87897016,Hispar
4798,0.001162619,75.13227131,36.17914036,FALSE,-3.39,0.77,0,3963,12.41777893,Hispar
4799,0.000387374,75.13065353,36.18039491,FALSE,-3.39,0.77,0,3964,12.2827666,Hispar
4800,0.000739926,75.13061093,36.17598285,FALSE,-3.39,0.77,0,3936,12.25117799,Hispar
4801,0.000362173,75.12917078,36.1764625,FALSE,-3.39,0.77,0,3935,12.12409572,Hispar
4802,0.000314823,75.12748948,36.17675505,FALSE,-3.39,0.77,0,3923,11.97472887,Hispar
4803,0.000533378,75.12839392,36.17815684,FALSE,-3.39,0.77,0,3938,12.06375369,Hispar
4804,0.000671133,75.12737815,36.17159942,FALSE,-3.39,0.77,0,3890,11.95282146,Hispar
4805,0.000386961,75.12614694,36.17204541,FALSE,-3.39,0.77,0,3881,11.84225205,Hispar
4806,0.001067008,75.12725784,36.16976253,FALSE,-3.39,0.77,0,3872,11.94441647,Hispar
4807,0.00158923,75.12722748,36.16684827,FALSE,-3.39,0.77,0,3842,11.95265373,Hispar
4808,0.000592222,75.12752354,36.16638585,FALSE,-3.39,0.77,0,3838,11.98174083,Hispar
4809,0.000610552,75.12867641,36.16254825,FALSE,-3.39,0.77,0,3815,12.11440725,Hispar
4810,0.000774789,75.13344775,36.15570227,FALSE,-3.39,0.77,0,3775,12.62744482,Hispar
4811,0.000529883,75.13411002,36.15512794,FALSE,-3.39,0.77,0,3785,12.69554598,Hispar
4812,0.002170135,75.13379376,36.15449324,FALSE,-3.39,0.77,0,3771,12.67807456,Hispar
4813,0.000544965,75.13292215,36.15389702,FALSE,-3.39,0.77,0,3754,12.61112839,Hispar
4814,0.000423066,75.13427839,36.15220363,FALSE,-3.39,0.77,0,3767,12.76239902,Hispar
4815,0.000803623,75.12783078,36.15764442,FALSE,-3.39,0.77,0,3779,12.09828308,Hispar
4816,0.000605875,75.11816296,36.2230309,FALSE,-3.39,0.77,0,4212,12.49260883,Hispar
4817,0.00031641,75.11672923,36.22397046,FALSE,-3.39,0.77,0,4217,12.42651622,Hispar
4818,0.011367151,75.30308393,36.16455093,FALSE,-3.39,0.77,0,4487,27.73770262,Hispar
4819,0.000550913,75.30888736,36.16825487,FALSE,-3.39,0.77,0,4508,28.24891185,Hispar
4820,0.000369737,75.30620973,36.154764,FALSE,-3.39,0.77,0,4474,28.07259845,Hispar
4821,0.000394503,75.30609772,36.15500856,FALSE,-3.39,0.77,0,4475,28.06069337,Hispar
4822,0.00090656,75.30738931,36.15084713,FALSE,-3.39,0.77,0,4459,28.21168955,Hispar
4823,0.000414253,75.30785503,36.15098834,FALSE,-3.39,0.77,0,4458,28.25203623,Hispar
4824,0.00093628,75.30887664,36.14989056,FALSE,-3.39,0.77,0,4452,28.35389704,Hispar
4825,0.001419034,75.31569779,36.14865938,FALSE,-9.14,0.75,0,4432,28.97612945,Hispar
4826,0.000621904,75.31388354,36.14788938,FALSE,-9.14,0.75,0,4418,28.8218399,Hispar
4827,0.000493897,75.31462768,36.147975,FALSE,-9.14,0.75,0,4443,28.8874669,Hispar
4828,0.000468732,75.3139836,36.14835927,FALSE,-9.14,0.75,0,4428,28.82591376,Hispar
4829,0.000306969,75.31421948,36.14825025,FALSE,-9.14,0.75,0,4437,28.84812335,Hispar
4830,0.000782514,75.31385061,36.1486467,FALSE,-9.14,0.75,0,4432,28.81108967,Hispar
4831,0.001483535,75.31539272,36.14555502,FALSE,-9.14,0.75,0,4429,28.98222797,Hispar
4832,0.001000796,75.31575723,36.1451074,FALSE,-9.14,0.75,0,4430,29.01992883,Hispar
4833,0.000867771,75.31580764,36.14430602,FALSE,-9.14,0.75,0,4429,29.03384733,Hispar
4834,0.000798494,75.31711219,36.14409601,FALSE,-9.14,0.75,0,4423,29.15281788,Hispar
4835,0.000315594,75.30903052,36.1470449,FALSE,-3.39,0.77,0,4448,28.3971769,Hispar
4836,0.000547738,75.30842702,36.14695085,FALSE,-3.39,0.77,0,4440,28.34429175,Hispar
4837,0.000278566,75.30825178,36.14863886,FALSE,-3.39,0.77,0,4452,28.31059164,Hispar
4838,0.000294803,75.30871899,36.14848279,FALSE,-3.39,0.77,0,4452,28.3539758,Hispar
4839,0.00098095,75.30514457,36.14870535,FALSE,-3.39,0.77,0,4447,28.03212434,Hispar
4840,0.000678149,75.30534714,36.1503222,FALSE,-3.39,0.77,0,4454,28.03401077,Hispar
