area_km2,longitude,latitude,is_top200,avg_temp_c,avg_precip_mm,label
0.024946342479,74.10264538174651,36.23823377242039,False,1.74,0.72,0
0.024282592597,74.10021888456833,36.23627572715921,False,1.74,0.72,0
0.00458207443147,74.09901831506771,36.24421643238696,False,1.74,0.72,0
0.174615713724,74.08417699693602,36.23918134251508,True,1.74,0.72,0
0.010415398441,74.10742649069566,36.293222981439456,False,-2.9,0.49,0
0.00359599476717,74.05377397156914,36.32378777750965,False,-0.87,0.45,0
0.0003633883142739,74.0203631997342,36.2634758261636,False,-0.87,0.45,0
0.000205299789009,74.14079707434155,36.70928817845843,False,-2.9,0.49,0
0.00157555349187,74.14084945604982,36.70987720849716,False,-2.9,0.49,0
0.000262553348111,74.14272403819535,36.70273646889424,False,-2.9,0.49,0
0.000485220556232,74.1435982505573,36.70200655061631,False,-2.9,0.49,0
0.000713830160611,74.05541945065485,36.39070583700326,False,-0.87,0.45,0
0.00212860895971,74.01629612682936,36.32483999183007,False,-0.87,0.45,0
7.94562296184e-05,74.13682054224155,36.68122917455256,False,-2.9,0.49,0
0.00111324213051,74.13708393765744,36.68057449163925,False,-2.9,0.49,0
0.0007978345641199,74.10926361912925,36.20604516424695,False,1.74,0.72,0
0.00200233222439,74.16044584762119,36.66513884795937,False,-2.9,0.49,0
0.00077853507366,74.16330850727299,36.69897238825223,False,-2.9,0.49,0
0.000505304326771,74.16331851897021,36.69699922556234,False,-2.9,0.49,0
0.0015840041874999,74.16358257608613,36.69770639654519,False,-2.9,0.49,0
0.000738325697309,74.16413044708894,36.69801933618745,False,-2.9,0.49,0
0.0003645545045449,74.17095253417351,36.62820041730132,False,-2.9,0.49,0
0.000590045849574,74.14534596993153,36.28883553504302,False,-2.9,0.49,0
0.00425991557622,74.11090028617537,36.22894596907362,False,1.74,0.72,0
0.00105149784775,74.15713433100827,36.49240868732964,False,-2.9,0.49,0
8.535237257110001e-05,74.15664819044211,36.49229179629715,False,-2.9,0.49,0
0.0013039483729799,74.19347600542106,36.20998813228546,False,1.74,0.72,0
0.000602662608013,74.19043353345003,36.266899268433136,False,-2.9,0.49,0
0.00071751751945,74.23344659830222,36.49584460487758,False,-2.9,0.49,0
0.0037807400317699,74.26091785319196,36.69123603454981,False,-2.9,0.49,0
0.000302231120546,74.27385814728005,36.57920800274681,False,-2.9,0.49,0
0.000200534295953,74.26445174761324,36.52508557113231,False,-2.9,0.49,0
0.000252247306841,74.24040522444245,36.48430937544245,False,-2.9,0.49,0
0.0049465511586,74.2478691966112,36.10990354662775,False,1.74,0.72,0
0.00098022374212,74.28349816658984,36.53379206272012,False,-2.9,0.49,0
0.000314178430949,74.40082434539323,36.60344384001724,False,-2.9,0.49,0
0.000299768659486,74.40084204355698,36.60573341289387,False,-2.9,0.49,0
0.000342054340286,74.40115138297897,36.60457252287178,False,-2.9,0.49,0
0.00247600171888,74.43506349023008,36.50400038404938,False,-2.9,0.49,0
0.000151386900897,74.42400782690977,36.50500469469507,False,-2.9,0.49,0
0.000120718490886,74.42313418603354,36.50415228183405,False,-2.9,0.49,0
0.000120936027271,74.4220513500264,36.50508516909757,False,-2.9,0.49,0
0.000899206038736,74.44120759437291,36.52757673594861,False,-2.9,0.49,0
0.00103777269498,72.99354252238268,36.602970605969375,False,-2.91,0.48,0
0.00051564928069,72.99356326539346,36.60444747188931,False,-2.91,0.48,0
0.000301453693872,72.99520664662329,36.60461000435699,False,-2.91,0.48,0
0.000263247765213,72.99721788822634,36.60594981392912,False,-2.91,0.48,0
0.00035746030959,72.99784188785728,36.6042560712909,False,-2.91,0.48,0
0.00015490806364,72.99627529241833,36.60350902267184,False,-2.91,0.48,0
0.000335269504891,73.00762492682317,36.609464028386505,False,-2.91,0.48,0
0.00096438775288,73.01059113654397,36.61041566079098,False,-2.91,0.48,0
0.000575775103412,73.01005962100028,36.60975861563486,False,-2.91,0.48,0
0.0003744909078059,73.00979680866222,36.60616225144287,False,-2.91,0.48,0
0.000186536724784,73.00909786576445,36.60598696690772,False,-2.91,0.48,0
0.000112815409146,73.00618158210371,36.607068337782245,False,-2.91,0.48,0
0.000241379404233,73.00649649683308,36.607460760998016,False,-2.91,0.48,0
0.000848609489509,73.01580726094517,36.606777431707904,False,-2.91,0.48,0
0.000432440200827,73.01744727642195,36.60789038036247,False,-2.91,0.48,0
0.00334562678435,73.02822059970639,36.61419083451575,False,-2.91,0.48,0
0.00066605621574,73.03027589897674,36.61073119849701,False,-2.91,0.48,0
0.00043422749035,73.03244553701265,36.61204490950022,False,-2.91,0.48,0
0.000224980626839,73.03969421582464,36.6098518980476,False,-2.91,0.48,0
0.000530158867137,73.04169682048641,36.60901900462861,False,-2.91,0.48,0
0.000840471728583,73.05625782139954,36.60823414339474,False,-2.91,0.48,0
0.000385831971269,73.05473148608206,36.60825987683097,False,-2.91,0.48,0
0.000310164362283,73.05089879048208,36.61137667142632,False,-2.91,0.48,0
0.00046559542152,73.04184953659764,36.60721863305096,False,-2.91,0.48,0
0.000283287390526,73.02912272792018,36.61061292167787,False,-2.91,0.48,0
0.000264763992883,73.01298211978332,36.61067190729844,False,-2.91,0.48,0
0.000738879204769,73.02671482143126,36.60942999723303,False,-2.91,0.48,0
0.000388467146835,73.05455726877372,36.6113231822126,False,-2.91,0.48,0
0.000436013793367,73.06421774621488,36.61642462091944,False,-2.91,0.48,0
0.00041483527304,73.06453659603889,36.61628931560166,False,-2.91,0.48,0
5.49904499469e-05,73.06466461396417,36.61615395813308,False,-2.91,0.48,0
0.0256229209272,72.99870210617341,36.56464107209908,False,-2.91,0.48,0
0.000876198981399,73.0263264049386,36.5542243451726,False,-2.91,0.48,0
0.0002564432078599,73.02448584606894,36.55571513475496,False,-2.91,0.48,0
0.00491037003685,72.99330262350102,36.54386172892504,False,-2.91,0.48,0
0.0004571142061819,72.99008924050163,36.54209644810536,False,-2.91,0.48,0
0.00160880254068,73.15297624661846,36.53256200137812,False,-2.91,0.48,0
0.000484511364327,73.12514239363776,36.539214947153766,False,-2.91,0.48,0
0.000584323698264,73.12105144503856,36.54019263599036,False,-2.91,0.48,0
0.000514487327811,73.1159633235918,36.54353430013762,False,-2.91,0.48,0
0.000760842905829,73.10073188467918,36.5425270476116,False,-2.91,0.48,0
0.00130338887759,73.12737080484294,36.631553415940736,False,-2.91,0.48,0
0.000937620837345,73.10235256774942,36.629798568181634,False,-2.91,0.48,0
0.000353295577658,73.10263781058998,36.63000351099325,False,-2.91,0.48,0
0.000213561708404,73.10319837788097,36.630737135097085,False,-2.91,0.48,0
0.000267963849825,73.11735786344236,36.6426482386217,False,-2.91,0.48,0
0.000186807457158,73.11806226818521,36.583258836302655,False,-2.91,0.48,0
0.000229544553382,73.13961865495656,36.564265153523806,False,-2.91,0.48,0
6.981184065300001e-05,73.0109072590098,36.61036544161217,False,-2.91,0.48,0
0.000426748271468,73.0421382857823,36.60696910013551,False,-2.91,0.48,0
0.000850416615062,73.1439746174552,36.632902579012885,False,-2.91,0.48,0
0.000186229244861,73.14402208911211,36.63267586946284,False,-2.91,0.48,0
0.000405801198887,73.10448714066527,36.57536723667543,False,-2.91,0.48,0
0.000156503480091,73.10889826934206,36.57683357613873,False,-2.91,0.48,0
0.000339501885478,73.10916861913866,36.577404427745,False,-2.91,0.48,0
0.000799567175326,73.11020761740706,36.57614590686112,False,-2.91,0.48,0
0.0028527604895999,73.11303626431122,36.5771118018416,False,-2.91,0.48,0
0.000433645226204,73.1137983512384,36.577331208855824,False,-2.91,0.48,0
0.00161542079123,73.11608493270336,36.57774685857069,False,-2.91,0.48,0
0.000522759164424,73.11742522384131,36.57814295094557,False,-2.91,0.48,0
0.00230658292928,73.11696230725757,36.583474272085176,False,-2.91,0.48,0
0.000843861989311,73.12016326845573,36.57462654697845,False,-2.91,0.48,0
0.000260030714664,73.11936178950451,36.57513278169836,False,-2.91,0.48,0
0.00102055237859,73.12037830105653,36.57312061279446,False,-2.91,0.48,0
0.00123209352624,73.1216939577321,36.57105344777347,False,-2.91,0.48,0
0.000750723905295,73.12638567245628,36.566406719672585,False,-2.91,0.48,0
0.000381514859837,73.08302560013823,36.54457313458767,False,-2.91,0.48,0
0.000581130733443,73.09813416936362,36.54579313660988,False,-2.91,0.48,0
0.000507820760633,73.10082677472379,36.54437723257181,False,-2.91,0.48,0
0.000567225133538,73.1060593903962,36.54185151933617,False,-2.91,0.48,0
0.000719910319242,73.1156525238638,36.540405631582594,False,-2.91,0.48,0
0.000210022920021,73.11983011939913,36.54104395806114,False,-2.91,0.48,0
0.000524821180657,73.12084854835996,36.54061855801252,False,-2.91,0.48,0
0.00246891695599,73.12297723396125,36.53919410370359,False,-2.91,0.48,0
0.000994761784528,73.12469437552461,36.54199208012193,False,-2.91,0.48,0
0.00096225749942,73.12749480633526,36.541821114254034,False,-2.91,0.48,0
0.000356186971471,73.12959830439424,36.54104780690113,False,-2.91,0.48,0
0.000481140050738,73.016006310848,36.60828448626473,False,-2.91,0.48,0
0.00349492731984,73.00848637239791,36.608117942176975,False,-2.91,0.48,0
0.00805189434281,73.09789151343367,36.54719275517986,False,-2.91,0.48,0
0.00643284422368,73.22771298085232,36.62293308478992,False,-2.91,0.48,0
0.000152263969458,73.22687162982737,36.62282624673041,False,-2.91,0.48,0
0.0019404815169,73.22695951874122,36.619833979815226,False,-2.91,0.48,0
0.00162182289315,73.22570569993586,36.619389718064745,False,-2.91,0.48,0
0.00117459487448,73.24054585141732,36.59578245421076,False,-2.91,0.48,0
0.0012552953416,73.24142347291594,36.59447288000633,False,-2.91,0.48,0
0.00165407814319,72.68085835440615,35.39098057466603,False,0.55,1.36,0
0.00255052010001,72.68648610161142,35.39013911654469,False,0.55,1.36,0
0.0046295413352599,72.68709645616244,35.25460894048649,False,0.55,1.36,0
0.00266619893503,72.68675596222793,35.253659777962646,False,0.55,1.36,0
0.00455198973896,72.66907630798704,35.09592819962498,False,11.82,1.87,0
0.00422474728382,72.69047193395673,35.11016706999668,False,11.82,1.87,0
0.0021973549325,72.70887058111927,35.15032292864624,False,11.82,1.87,0
0.000893462185372,72.69758205610425,35.187139131232705,False,11.82,1.87,0
5.0198483843e-05,72.69699282345128,35.187184831425284,False,11.82,1.87,0
0.000739354806405,72.71565253871461,35.19612544628681,False,11.82,1.87,0
0.0125728958865999,72.7162752276962,35.21719512409482,False,11.82,1.87,0
0.000700923700762,72.70552926214965,35.223047195902474,False,11.82,1.87,0
0.0003711263801929,72.7059644815,35.22251598344976,False,11.82,1.87,0
0.00086479620734,72.73086504634925,35.337057767004744,False,0.55,1.36,0
0.0221574356603999,72.72971579438978,35.33742877392165,False,0.55,1.36,0
0.00214015926874,72.73187152315278,35.34507956317936,False,0.55,1.36,0
0.0049124459549,72.75029239426264,35.35423908775202,False,0.55,1.36,0
0.0169053039591999,72.7476298846044,35.351675785999525,False,0.55,1.36,0
0.0047421144759999,72.8206714787444,35.36820081958723,False,4.27,1.28,0
0.0031300224991199,72.7871851564525,35.311901265936925,False,0.55,1.36,0
0.0154119307801,72.79381907066758,35.30935292838083,False,0.55,1.36,0
0.00117233031544,72.79830392733325,35.3097023520458,False,0.55,1.36,0
0.00266468883541,72.80273190232406,35.307949348195365,False,0.55,1.36,0
0.00026429130198,72.80002182878701,35.312451757842766,False,0.55,1.36,0
0.00484055891098,72.80025274980228,35.31131562739635,False,0.55,1.36,0
0.00206958546617,72.80039153571735,35.310370139369304,False,0.55,1.36,0
0.000834050975442,72.8096797962013,35.31402265699186,False,0.55,1.36,0
0.0589944806265,72.80632892663019,35.3120745597261,False,0.55,1.36,0
0.00278545307612,72.83290006713301,35.304488278961706,False,4.27,1.28,0
0.0016435197847699,72.83830723659771,35.304024820220114,False,4.27,1.28,0
0.0102897497973,72.83747670989703,35.30452935432332,False,4.27,1.28,0
0.00346539479419,72.83620153196391,35.30389422467805,False,4.27,1.28,0
0.0226257114336,72.83421186361225,35.30100293722717,False,4.27,1.28,0
0.00227567321401,72.78083226530362,35.26563024149035,False,0.55,1.36,0
0.0238703994633,72.80671646433983,35.2517330395359,False,0.55,1.36,0
0.0753523392742,72.78606374276829,35.23062586558618,False,11.82,1.87,0
0.000769820160555,72.78805152785101,35.21838175897438,False,11.82,1.87,0
0.0495704081665,72.79335140400222,35.12587143627872,False,11.82,1.87,0
0.0027064291059799,72.86352777854314,35.27656810348792,False,4.27,1.28,0
0.0149672617869,72.86258931274907,35.27632031663432,False,4.27,1.28,0
0.000225185331339,72.86095631129086,35.27459970051616,False,4.27,1.28,0
0.034089338611,72.73652901123849,35.147509617840726,False,11.82,1.87,0
0.0036484130879099,72.75159197574003,35.16441680840915,False,11.82,1.87,0
0.00310248319361,72.73495096292278,35.16529444328943,False,11.82,1.87,0
0.0011679722362699,72.74578688672662,35.167418655741095,False,11.82,1.87,0
0.0177902103241,72.73366806703473,35.1808737200358,False,11.82,1.87,0
0.00371338719056,72.73502518421309,35.25427421565079,False,0.55,1.36,0
0.0104773249551,72.74000047547759,35.24515097459949,False,11.82,1.87,0
0.00337287754535,72.73125236682117,35.24810429287356,False,11.82,1.87,0
0.00112031126422,72.7345397723759,35.252896443291355,False,0.55,1.36,0
0.0039000054119,72.69763743585035,35.21804586237564,False,11.82,1.87,0
0.0065606223509499,72.70391490127824,35.39515353024728,False,0.55,1.36,0
0.00125089050182,72.7017887747888,35.39547530782586,False,0.55,1.36,0
0.00273754783928,72.69733586234933,35.392089903888255,False,0.55,1.36,0
0.00124465281915,72.72038850212161,35.16434351227972,False,11.82,1.87,0
0.000419820140405,72.73038473761028,35.25362697879906,False,0.55,1.36,0
0.0005577312274119,72.7879740429834,35.29823970400069,False,0.55,1.36,0
0.00100108712113,72.76320145710886,35.138564125509035,False,11.82,1.87,0
0.000204359718761,72.76900076139206,35.16317261842058,False,11.82,1.87,0
0.000496162990472,72.76898204194431,35.162806753705944,False,11.82,1.87,0
0.00140133388013,75.2436991911669,34.622760889860594,False,2.99,2.06,0
0.00692367805637,75.25430322198997,34.623097208152394,False,2.99,2.06,0
0.00538367253583,75.25018426391392,34.62383857060316,False,2.99,2.06,0
0.0117609325885,75.22923534924516,34.641398653064044,False,2.99,2.06,0
0.00307128295235,75.23307225271515,34.64223579313814,False,2.99,2.06,0
0.00315400583889,75.234194037591,34.64455202127299,False,2.99,2.06,0
0.00096063141965,75.289301511335,34.62487384612507,False,2.99,2.06,0
0.00574547673567,75.33395857452511,34.638249776397586,False,-1.77,1.53,0
0.00781427091282,75.35635456473345,34.62484885174417,False,-1.77,1.53,0
0.0108123998988,75.36020266318911,34.62649568714699,False,-1.77,1.53,0
0.00302003747444,75.36126726621673,34.62871824911594,False,-1.77,1.53,0
0.000713996365136,75.36711895884447,34.62241851849013,False,-1.77,1.53,0
0.00041090599363,75.28947179741124,34.629278672436065,False,2.99,2.06,0
0.00040743488803,75.34765556411153,34.60650589321269,False,-1.77,1.53,0
0.0132313742336,75.33359834556825,34.64107609571671,False,-1.77,1.53,0
0.00377755781883,75.34191157097689,34.64404110883596,False,-1.77,1.53,0
0.0103230343688,75.34401327644866,34.644555620684066,False,-1.77,1.53,0
0.0023860423836199,75.34520888530776,34.644056439374765,False,-1.77,1.53,0
0.000576177612339,75.35426877000198,34.6401995307837,False,-1.77,1.53,0
0.000168914389524,75.3552964105685,34.6397336020524,False,-1.77,1.53,0
0.00012990652458,75.35475441709859,34.63933887245901,False,-1.77,1.53,0
0.125373022253,75.36951877080259,34.65139582826844,True,-1.77,1.53,0
0.00870204539763,75.36878103312176,34.65414527655405,False,-1.77,1.53,0
0.0217303713427,75.36940885970714,34.6556898845168,False,-1.77,1.53,0
0.0046760917535,75.3381941347631,34.64975483344606,False,-1.77,1.53,0
0.0133977747352,75.34071137432232,34.66211836230023,False,-1.77,1.53,0
0.0179184602484,75.2637115708462,34.69339819380834,False,2.99,2.06,0
0.0142449745795,75.25852810055886,34.69407747546105,False,2.99,2.06,0
0.0136125979314,75.25537680739947,34.700797268554865,False,2.99,2.06,0
0.0209028705007,75.25944522935215,34.70146509343403,False,2.99,2.06,0
0.0143885829655,75.24853278401544,34.70875241836686,False,2.99,2.06,0
0.0143821527440999,75.24926667207762,34.70650799255442,False,2.99,2.06,0
0.00861237127599,75.2591100146915,34.712390778270866,False,2.99,2.06,0
0.0027687039218199,75.26069868782237,34.71344704878556,False,2.99,2.06,0
0.0105844236366999,75.32922898630801,34.68185485495123,False,-1.77,1.53,0
0.00192965214791,75.35675967102317,34.67155473300162,False,-1.77,1.53,0
0.00745595659753,75.37491593961641,34.69303080574834,False,-1.77,1.53,0
0.00734636665107,75.41169613141439,34.65256374715896,False,-1.77,1.53,0
0.00937007154914,75.41869472510231,34.64348576164711,False,-1.77,1.53,0
0.0019579918837099,75.41728318381492,34.62974349565563,False,-1.77,1.53,0
0.0853810029956999,75.42336741394327,34.6067845545109,False,-1.77,1.53,0
0.0199587536448,75.4211004016313,34.593010035488525,False,-1.77,1.53,0
0.00336210920547,75.45805983358512,34.58037529366965,False,-1.77,1.53,0
0.00502591253071,75.34427532087075,34.71918964315817,False,-1.77,1.53,0
0.00051558481985,75.37471713547697,34.742173464866426,False,-1.77,1.53,0
0.0798846287682,75.40033601357715,34.61224955500629,False,-1.77,1.53,0
0.0019608748343499,75.4076608381765,34.60222340680133,False,-1.77,1.53,0
0.00104715175166,75.40251160992267,34.595682965681306,False,-1.77,1.53,0
0.00016205709729,75.40233404824919,34.595286170537086,False,-1.77,1.53,0
0.0172395583809999,75.40536000645716,34.54883290445399,False,-1.77,1.53,0
0.00341890866174,75.38900072082957,34.55548257875014,False,-1.77,1.53,0
0.000394063274258,75.39421516734764,34.55080087931365,False,-1.77,1.53,0
0.0055371434048499,75.37580963879799,34.69898903510128,False,-1.77,1.53,0
0.00851408664268,75.31912410418674,34.68392143475201,False,-1.77,1.53,0
0.00476909678266,75.26628565773723,34.7339183312708,False,2.99,2.06,0
0.015269414822,75.32787510950673,34.82116990757065,False,-2.54,1.23,0
0.0100680320864,75.31932679285606,34.83263982262009,False,-2.54,1.23,0
0.0186309707199,75.32214485561849,34.834151800761575,False,-2.54,1.23,0
0.000238240378964,75.32228240874231,34.83578111579509,False,-2.54,1.23,0
0.0011109998994,75.32076622417755,34.83623548729747,False,-2.54,1.23,0
0.030734135891,75.31817422517432,34.84492205810191,False,-2.54,1.23,0
0.00415557482558,75.33113822752158,34.84926338461591,False,-2.54,1.23,0
0.0535888178291,75.33337463242887,34.854819451671034,False,-2.54,1.23,0
0.0123080205106,75.32472956934012,34.85577242933118,False,-2.54,1.23,0
0.00508900627285,75.3247445378489,34.86004033647001,False,-2.54,1.23,0
0.0103733468291,75.33787009599541,34.86211338241718,False,-2.54,1.23,0
0.00115047351269,75.34987105060539,34.867301558710764,False,-2.54,1.23,0
0.00011546005353,75.34974118108646,34.866931859800054,False,-2.54,1.23,0
8.00674549274e-05,75.35401831717002,34.8705255268299,False,-2.54,1.23,0
0.0238472178505,75.36314670898399,34.834923202140295,False,-2.54,1.23,0
0.0702954094264,75.36408885070142,34.82962209318669,False,-2.54,1.23,0
0.0435829010654,75.36258369623181,34.82489399710928,False,-2.54,1.23,0
0.0001034571410079,75.36375855688667,34.82604769691001,False,-2.54,1.23,0
0.019634400301,75.37135185078834,34.83199850222418,False,-2.54,1.23,0
0.00918314973658,75.37522313667255,34.83128278431651,False,-2.54,1.23,0
0.00206816525552,75.37414044189826,34.83144520090796,False,-2.54,1.23,0
0.00684048064025,75.3708738293054,34.828259124016704,False,-2.54,1.23,0
0.00379422393733,75.3730595053538,34.82287419554911,False,-2.54,1.23,0
0.0109249498322,75.3739581026215,34.818032606848625,False,-2.54,1.23,0
0.0343747258394,75.39356127009336,34.81093938422768,False,-2.54,1.23,0
0.0555203885119,75.40105343166864,34.81068446457148,False,-2.54,1.23,0
0.00562163975165,75.40143130438022,34.81390673918359,False,-2.54,1.23,0
0.0045124613921199,75.40880073319624,34.80499767225985,False,-2.54,1.23,0
0.0134502500055,75.41413101963528,34.804875304455734,False,-2.54,1.23,0
0.235989964754,75.38244551551723,34.8242715186736,True,-2.54,1.23,0
0.0344103328008,75.35037644551981,34.827359584668656,False,-2.54,1.23,0
0.0010182072621,75.32051858123668,34.881305975701075,False,-2.54,1.23,0
0.00969180464146,75.3552798604612,34.88827396633466,False,-2.54,1.23,0
0.0019639759409,75.35644829949437,34.88973272134466,False,-2.54,1.23,0
0.0004572284915139,75.3527787498863,34.8912392649598,False,-2.54,1.23,0
0.000171115688031,75.35937670481088,34.890291821855875,False,-2.54,1.23,0
0.00213709013605,75.35612703619502,34.808095617960525,False,-2.54,1.23,0
0.00301463410221,75.35344454550881,34.807038063637165,False,-2.54,1.23,0
0.0003442883311439,75.30166201255373,34.87368082721578,False,-2.4,1.63,0
0.00425680958333,75.49558285583015,34.75474554590649,False,-2.54,1.23,0
0.000900803072495,75.49713360995169,34.75137101338139,False,-2.54,1.23,0
0.00944282289347,75.48428842506264,34.7563825140136,False,-2.54,1.23,0
0.00226400026522,75.4854446436216,34.77207993016505,False,-2.54,1.23,0
0.000770857405427,75.48536807695648,34.77111419191785,False,-2.54,1.23,0
0.109134247076,75.48025585564768,34.774956379846344,False,-2.54,1.23,0
0.0647202675661,75.49239800979751,34.778527654447025,False,-2.54,1.23,0
0.0191642078841,75.42976991115339,34.759083603318594,False,-2.54,1.23,0
0.0183798178043,75.46299477898398,34.77652609947944,False,-2.54,1.23,0
0.00305825650893,75.50045135851961,34.80285069581568,False,-2.54,1.23,0
0.00236265524347,75.43339676300685,34.84088641875069,False,-2.54,1.23,0
0.00106586550818,75.43569773063942,34.84315393714366,False,-2.54,1.23,0
0.00699937920792,75.4392468556038,34.828602336822186,False,-2.54,1.23,0
0.0559471319244999,75.43715885194084,34.812778915678635,False,-2.54,1.23,0
0.012820355895,75.42105678937413,34.80659153354259,False,-2.54,1.23,0
0.00126255150418,75.42289922036628,34.803354678293374,False,-2.54,1.23,0
0.000286858247667,75.42285882902466,34.804221025582194,False,-2.54,1.23,0
0.0177405416834,75.42617309696419,34.79876823881578,False,-2.54,1.23,0
0.00726535707068,75.43616778337532,34.79253349804834,False,-2.54,1.23,0
0.0020426950599399,75.43747396777604,34.78564826057375,False,-2.54,1.23,0
0.00103550071613,75.44803147513036,34.83958089454361,False,-2.54,1.23,0
0.00995248793184,75.53462094684808,34.91019907701624,False,-2.54,1.23,0
0.00247279497375,75.52572907930085,34.90892976238086,False,-2.54,1.23,0
0.0050185688884499,75.52664408773705,34.90761392615031,False,-2.54,1.23,0
0.00421295299173,75.51845948574982,34.92010477907104,False,-2.54,1.23,0
0.0360923204535,75.51837491951696,34.92267746407921,False,-2.54,1.23,0
0.07174294873,75.54475353909316,34.93531672484658,False,-2.54,1.23,0
0.0192582751048,75.54469664259732,34.931458845534905,False,-2.54,1.23,0
0.0185041666952,75.54940889387717,34.927867483803176,False,-2.54,1.23,0
0.00253792484896,75.54803617939987,34.931564637398175,False,-2.54,1.23,0
0.142460276693,75.54514661748715,34.96476304631635,True,-2.54,1.23,0
0.181243721375,75.55341300430995,34.9864860093696,True,-2.54,1.23,0
0.0170957945769,75.53248845602226,34.968570066584846,False,-2.54,1.23,0
0.0506004833293999,75.51682817939678,34.96964897579508,False,-2.54,1.23,0
0.000664663100682,75.51885053740975,34.96937048693496,False,-2.54,1.23,0
0.0628304810676999,75.53203459395088,34.96166177792066,False,-2.54,1.23,0
0.00832768766768,75.53738760828732,35.01270501903061,False,-2.54,1.23,0
0.00874557437866,75.51748814968634,35.03062110353088,False,-2.54,1.23,0
0.0013813452431999,75.51712176496363,35.03153086790727,False,-2.54,1.23,0
0.000460204255426,75.65921978322514,34.859497894484456,False,-2.54,1.23,0
0.0130396876967,75.66200027248809,34.86028636119166,False,-2.54,1.23,0
0.00022195231064,75.66236721278796,34.859693049531,False,-2.54,1.23,0
0.034114211262,75.65882342677394,34.86708346376605,False,-2.54,1.23,0
0.000736365681898,75.65684167037178,34.865877532158784,False,-2.54,1.23,0
0.0652408612350999,75.65258594542858,34.87254945517426,False,-2.54,1.23,0
0.0297904918978,75.66785768291201,34.88363791717591,False,-2.54,1.23,0
0.00372943889074,75.67000545527006,34.88364137612792,False,-2.54,1.23,0
0.0664907880735,75.66814190934504,34.89058555115884,False,-2.54,1.23,0
0.0108995917107999,75.651327861247,34.89869841946732,False,-2.54,1.23,0
0.00385396680451,75.65113590421579,34.90265149668154,False,-2.54,1.23,0
0.000380121054768,75.65065610535049,34.90310257365377,False,-2.54,1.23,0
0.000371662547926,75.65069592448336,34.90365481130386,False,-2.54,1.23,0
0.00110512804785,75.66181636718225,34.90859909646258,False,-2.54,1.23,0
0.000323190004836,75.6650263959898,34.90825294637763,False,-2.54,1.23,0
0.0411492392004,75.66070343811978,34.9242663744189,False,-2.54,1.23,0
0.00749106671977,75.65589390134065,34.923374401722455,False,-2.54,1.23,0
0.00192395032425,75.6762581688679,34.937595545037546,False,-2.54,1.23,0
0.000140529528628,75.6772396518638,34.93870831211497,False,-2.54,1.23,0
0.00154674588113,75.68278961899954,34.92772618674662,False,-2.54,1.23,0
0.0035382979027,75.63444640501903,34.89851041593701,False,-2.54,1.23,0
0.00232694776053,75.6362927596443,34.898837023268854,False,-2.54,1.23,0
0.000934240615879,75.63667004636709,34.89830928690042,False,-2.54,1.23,0
0.0245063047235,75.62992947401239,34.8973224143171,False,-2.54,1.23,0
0.12659860979,75.61671744446446,34.895452805936806,True,-2.54,1.23,0
0.0363004922484,75.61768892120783,34.88885922731914,False,-2.54,1.23,0
0.0038325785216999,75.63546023306004,34.93562493692689,False,-2.54,1.23,0
0.0105789404462999,75.63366573205573,34.93494342359945,False,-2.54,1.23,0
0.00094345143004,75.63201867824957,34.93347280645125,False,-2.54,1.23,0
0.000531079066588,75.63454002774644,34.94995337560892,False,-2.54,1.23,0
0.0040638988881499,75.65679254021795,34.96516398155591,False,-2.54,1.23,0
0.0469670551348,75.70710191517836,34.99649012437112,False,-2.54,1.23,0
0.000918227144701,75.71855497801369,34.99246793746582,False,-2.54,1.23,0
0.00512793060674,75.73002850075197,34.993875436991914,False,-2.54,1.23,0
0.000165608786565,75.73148669042772,34.99386117866396,False,-2.54,1.23,0
0.00107698059143,75.73352797304047,34.994103380514204,False,-2.54,1.23,0
0.00402651555628,75.7395854690586,34.99156569080419,False,-2.54,1.23,0
0.000707186425451,75.74331564235573,34.99150505325235,False,-2.54,1.23,0
0.000167672535547,75.74480703968345,34.99125321394223,False,-2.54,1.23,0
0.0247035783113,75.75373582639382,34.994437131562655,False,-2.54,1.23,0
0.000704069668668,75.7621776237622,34.9858604004339,False,-2.54,1.23,0
0.000331997659952,75.76290847128985,34.985843084118265,False,-2.54,1.23,0
0.0150639276446,75.76278490615611,34.98420761984855,False,-2.54,1.23,0
0.000227677071487,75.76723949525741,34.983545551689595,False,-2.54,1.23,0
0.090535377378,75.7667749687558,35.004778732031184,False,-2.54,1.23,0
0.0043159902851,75.77949102164638,35.00463535204839,False,-2.54,1.23,0
0.000724750000874,75.80649584213315,35.00460169856617,False,-2.54,1.23,0
0.000326745478551,75.80549695135379,35.005752757541856,False,-2.54,1.23,0
0.000240979145566,75.8039299910655,35.00287522889176,False,-2.54,1.23,0
0.000428783707003,75.80435965168229,35.00345122482484,False,-2.54,1.23,0
0.0036750698919,75.7779081475481,35.02725943789122,False,-2.54,1.23,0
6.19019697893e-05,75.77892330427713,35.02727668934638,False,-2.54,1.23,0
0.00117925122428,75.7530049767527,35.01309745066375,False,-2.54,1.23,0
0.00311373586523,75.7314991379099,35.022573899419854,False,-2.54,1.23,0
0.133096575822,75.72540577687421,35.02717447520278,True,-2.54,1.23,0
0.0168585592976,75.71673021813582,35.027183896901484,False,-2.54,1.23,0
