source_row_number,source_polygon_id,lake_id,canonical_lake_id,processed_sample_id,latitude,longitude,reference_area_km2,elevation_m,distance_to_nearest_settlement_km,source_centroid_latitude,source_centroid_longitude,source_area_km2,geometry_sha256,source_geometry_valid,source_validation_warning,reconciliation_status,reconciliation_reason,eligible_for_processing
8050,8050,PKGL-08048,PKGL-08048,8048,35.12681441,74.09872522,0.021132307,4150.0,9.488184178329924,35.126814415496774,74.09872522147084,0.0211323073834,36ebd16a208777296a17e2d6f801d2f7786058f04be4a5d06a3769f232969d16,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8051,8051,PKGL-08049,PKGL-08049,8049,35.09894255,74.0974724,0.146472194,4113.0,12.241099644821494,35.098942550180766,74.09747239854123,0.14647219425900002,2911554f256a201f27ec9298e79fd89aee2f3ce38b98d5e820690d58c29d1c19,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8052,8052,PKGL-08050,PKGL-08050,8050,35.09026841,74.09027714,0.027904569,4097.0,12.93034035065053,35.09026840714766,74.09027714262861,0.0279045694249,59e111328ddd0542670869791166f707d0fc8c2fad040be3ebe3cad6d8497a61,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8053,8053,PKGL-08051,PKGL-08051,8051,35.10379808,74.10417737,0.045184034,4009.0,11.990243373775964,35.10379807992335,74.10417736802084,0.045184033592,f6ff2f3538377b37da5796df51d32ddf704247f2a3f14c37d1cd94d660a21c3f,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8054,8054,PKGL-08052,PKGL-08052,8052,35.15504041,74.07049293,0.042796143,4209.0,5.538280011057497,35.15504040199177,74.07049293408325,0.0427961432927,df7ec8b866ae17463c58b545df5e2b3981dfce2869b98a40ad07465e9e1f813a,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8055,8055,PKGL-08053,PKGL-08053,8053,35.16887358,74.02527107,0.000432345,3999.0,4.1227681888657495,35.16887357544962,74.02527107069626,0.00043234545433599997,3ef8c332267d8aa5562a4e9748ebec1c161676ea7a13d2579d6cc69584ed7e1a,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8056,8056,PKGL-08054,PKGL-08054,8054,35.16676874,74.02362677,0.002253983,4121.0,4.40006937000117,35.166768743349394,74.0236267715506,0.00225398347261,3b765e369e869e7d3f02b12bc4f87bb99ee0fb1658a7383546bc12ea59b1179f,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8057,8057,PKGL-08055,PKGL-08055,8055,35.16586103,74.02221202,0.000784474,4196.0,4.55175807906816,35.16586102980604,74.02221201677969,0.000784473724241,f0b6d85ffb5e659ce1ac312d08cc545aad6c86d9e63e55e67dcb9a04ba6a7f97,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8058,8058,PKGL-08056,PKGL-08056,8056,35.16649532,73.98980727,0.010586364,4228.0,6.511363392340448,35.166495323455955,73.98980726793835,0.010586363809099998,759b79bcd19d949b3c6c55189392ad1cc97aa2b889fff1e8593db4533299eed8,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8059,8059,PKGL-08057,PKGL-08057,8057,35.18367328,73.95766042,0.1058856,4119.0,8.39583792286334,35.183673273456364,73.95766041087772,0.10588559988900001,be7f02736abf5e5f7ee13fce612da15557a6952cef8cafa6eeb2011706f2d4ef,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8060,8060,PKGL-08058,PKGL-08058,8058,35.18526623,73.94667858,0.053256866,4275.0,9.334159873003674,35.18526622647261,73.94667857786462,0.0532568657787,c5c8fc22cd440020332359780e3ef24e3af19317cfd785597d1fee36a5216a28,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8061,8061,PKGL-08059,PKGL-08059,8059,35.01785774,74.09028865,0.300895352,3893.0,14.085941180585449,35.017857739377895,74.09028867528592,0.300895351726,10b53ed81d379de55f5aef305da8d4bbd7c122130d4fcc827b27225d80919e44,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8062,8062,PKGL-08060,PKGL-08060,8060,35.10937704,74.04120838,0.019096696,4235.0,10.223966206572594,35.109377034778824,74.04120837972577,0.0190966961433,1a0ce025e784c2ac29a739fa98bb9d5eee0ad591dc64f22100b7cd35ffdc519a,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8063,8063,PKGL-08061,PKGL-08061,8061,35.09972156,74.03513279,0.041096557,4285.0,11.33763172350423,35.09972155605394,74.03513279976856,0.0410965574148,bd8842fbf6e9a81fca56b219018b4e465d0d15cb4a79add369782010cf7ae050,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8064,8064,PKGL-08062,PKGL-08062,8062,35.0981343,74.03864683,0.02601343,4301.0,11.486373654502351,35.098134301454,74.03864682295533,0.0260134303613,d04e8bc47c7cffedfb77f11799539234662d9c900891ed2227819a4ea1341f1d,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8065,8065,PKGL-08063,PKGL-08063,8063,35.08739595,73.99742028,0.029683821,4117.0,11.178974263791668,35.08739595387609,73.9974202817149,0.0296838207377,5a7c6c22125427bc28191bdf508c5ac680f9c10fd274859226ba43d525672026,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8066,8066,PKGL-08064,PKGL-08064,8064,35.08568781,74.0017623,0.037888833,4173.0,11.215827960693336,35.085687813650296,74.00176229666566,0.037888832676700006,881f751e86d69dc61f2e2cdc3854d44b3745529a6daedf433c3f2885b41edea6,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8067,8067,PKGL-08065,PKGL-08065,8065,35.08520295,73.99882804,0.007038339,4145.0,11.031750329960325,35.08520294631235,73.99882803808046,0.00703833872156,56bfcc83fe47411de10d18de1f9f04b939963cee7c01032ffdba565652fcb631,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8068,8068,PKGL-08066,PKGL-08066,8066,35.0826542,74.00273206,0.022137115,4257.0,10.977726201854786,35.08265419436144,74.00273206062208,0.0221371149648,ba3645e6f6c15f1d829afdafb3424606d9693cbfca14439372c0ba774dc2ac15,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8069,8069,PKGL-08067,PKGL-08067,8067,35.08230224,73.99146187,0.097576741,4064.0,10.42126762240084,35.08230223368756,73.99146189616022,0.0975767414835,4a2c4e6b462e6d8ed6c43fed4593abca2611a38babee2e2087c6fdb1be391bc0,False,Self-intersection[407877.210177386 3882831.08438942],INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8070,8070,PKGL-08068,PKGL-08068,8068,35.07932735,73.97951146,0.005237808,4171.0,9.647715286159594,35.079327348699124,73.97951146345036,0.00523780778947,9773db79f949535209fd3989c3a1870cf87e0b3852a18ac60eda50787bfdd571,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8071,8071,PKGL-08069,PKGL-08069,8069,35.07955908,73.97461843,0.018346565,4058.0,9.502747859364153,35.07955907881363,73.97461843721005,0.018346565461900003,ce9293d5931650f2725f08c247873fd19e28fb2ce9251b642fc1c78bd48a784f,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8072,8072,PKGL-08070,PKGL-08070,8070,35.08342243,73.97573764,0.044511694,4018.0,9.940459181167013,35.0834224238287,73.97573764437215,0.044511694488,930a58f14ed9f92804c4f34df02d1490d6ed3c999c8827d5a8bd8a6f359295c3,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8073,8073,PKGL-08071,PKGL-08071,8071,35.08387907,73.97243128,0.004703213,4022.0,9.886295525708125,35.083879068691594,73.97243128203894,0.00470321287747,329574917baa17f105ec27c17c67373ef5ae183535abbdaaaf0d2fbc25f608bd,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8074,8074,PKGL-08072,PKGL-08072,8072,35.07893204,73.9820012,0.007393901,4202.0,9.70051653213948,35.07893203492661,73.98200119949124,0.00739390120308,ff44ca9012678bb29dbe4d1d40266c1a8523b018054ffa495f29e19f9c89e25f,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8075,8075,PKGL-08073,PKGL-08073,8073,35.0811091,73.95979167,0.007582635,3999.0,9.274575291349596,35.08110910229458,73.9597916680549,0.0075826354471300005,19b66600797de14cdac954776926df4a3ebc0b0f4e5f05ba3dce9c8da0f1175c,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8076,8076,PKGL-08074,PKGL-08074,8074,35.07765591,73.96103103,0.035859112,4128.0,8.927304293995913,35.07765591540065,73.96103102517978,0.0358591120037,0220cff08f58ab56212017138d6c5dc2a64f798066d1b3817df91cb815ec2c4e,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8077,8077,PKGL-08075,PKGL-08075,8075,35.07673417,73.9626779,0.002647373,4145.0,8.865944841348316,35.07673417233607,73.9626778984448,0.00264737252975,3c56b71f0f81e7ffd59206cbeb2fe9dce3a77c53f1b3e62fdcfe48cab4b285f5,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8078,8078,PKGL-08076,PKGL-08076,8076,35.08179628,73.92884111,0.950687387,3477.0,9.152045469949943,35.081796111895386,73.9288411999082,0.950687387171,d0c24f43f250d017b504b45bcfb1bc5846273fdc0776e22fede0d3c1898046e8,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8079,8079,PKGL-08077,PKGL-08077,8077,35.07638903,73.93206443,0.005812125,3425.0,8.531887160023304,35.076389032721224,73.93206442540945,0.00581212477206,b98ba7ea7ffb0709aad38b97b7fa4aff25b3d22cd70fe34bd984af1404627cc1,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8080,8080,PKGL-08078,PKGL-08078,8078,35.06933366,73.92675879,0.009280674,3526.0,7.792811314697327,35.06933365746138,73.92675878720681,0.00928067385646,aca66ea71887b29bf29b7734a29d7a75d28bab11831634ec9f8ad681eae4b354,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8081,8081,PKGL-08079,PKGL-08079,8079,35.17774407,73.95832675,0.038032738,4224.0,8.515322236779578,35.1777440707081,73.95832675047244,0.0380327377409,a68171c6b702b71edc1ea7b014d1883e048e05154375cb18b169070022b9c04e,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8082,8082,PKGL-08080,PKGL-08080,8080,35.17367651,73.95385932,0.013176097,4234.0,9.045614268401074,35.17367651084459,73.95385932004217,0.013176096843400001,467337b77cb9db5b3b7a0dd87da228cb47aa5a7de8ea0a7e094fb23165de602a,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8083,8083,PKGL-08081,PKGL-08081,8081,35.17641318,73.9596463,0.002237829,4226.0,8.448374382724076,35.1764131794456,73.95964629516197,0.0022378293329500002,e99ffeda8c1a6516d409fef0bbdee61e3951cfde0ce2fd0855b1f0ce7cd94ee2,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8084,8084,PKGL-08082,PKGL-08082,8082,35.17054406,73.95759527,0.004291414,4302.0,8.85505822055848,35.17054406457275,73.95759527383002,0.00429141368884,1704aad0de09166fcdce16108519ae47f4422b77faf7b48d6b452f99702b5e73,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8085,8085,PKGL-08083,PKGL-08083,8083,35.1690607,73.95746802,0.00525859,4308.0,8.930473093677673,35.169060702511544,73.95746802372439,0.00525858961887,8fdc99704832ccf70f50a4dfb6498030d29063e526d32884ab70ef8cf4c33451,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8086,8086,PKGL-08084,PKGL-08084,8084,35.18921228,73.90182972,0.010582615,4052.0,13.306718655241308,35.189212274996336,73.90182971701384,0.0105826152645,fc5dc826d1f352a4d4b9dd842f4ad7541b85681fa57c492a19e912161a72fd26,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8087,8087,PKGL-08085,PKGL-08085,8085,35.17430252,73.9177028,0.016588895,4204.0,12.171333195027591,35.17430251874352,73.91770279462726,0.016588895493299997,f6d7940ae32a91dd88c00954dc399ae35d17d69ecf9301e8a08200acddfe00de,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8088,8088,PKGL-08086,PKGL-08086,8086,35.08092548,74.00585189,0.051640341,4285.0,10.9760853277063,35.080925471547765,74.00585189467319,0.0516403406918,1356b0398a25bd0535a2e7ac9c680dda7004dfc406edbd73835a33540ec47067,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8089,8089,PKGL-08087,PKGL-08087,8087,35.12780918,73.81126894,0.028555754,4187.0,18.277630165914232,35.12780917376926,73.81126893820864,0.0285557541988,3c25067d7f802ca9b433fd20810c95593860e0793ee361704106d04f450507e1,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8090,8090,PKGL-08088,PKGL-08088,8088,35.11975653,73.81227906,0.003118543,4209.0,17.529737671325407,35.119756532495245,73.81227906159504,0.0031185431616300003,b8745bcdd2137587f065587ba1c49b11a4ec4833a6972dcffeb4e5c73a176b5e,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8091,8091,PKGL-08089,PKGL-08089,8089,35.11863847,73.81322154,0.003596296,4245.0,17.37953145966861,35.11863846704575,73.81322154137911,0.00359629564004,9b996acf6046b5d4fad9214bfb2652c078a8e2ed0a897f1261d29e3aab11d237,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8092,8092,PKGL-08090,PKGL-08090,8090,35.15564819,73.88085157,0.013892693,4191.0,15.97293776793508,35.15564818677501,73.88085156464616,0.0138926929974,c036d320a2edd8d6564bbed662aff8059a5312665231832cc342fc7adc398d54,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8093,8093,PKGL-08091,PKGL-08091,8091,35.09073212,74.0475873,0.04281431,4299.0,12.280989038317662,35.09073212049901,74.04758729958176,0.0428143103566,0b8d31be0cdad91dfa6afa6dfebb980a8777451eb17b601b70f17cec7580c1ff,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8094,8094,PKGL-08092,PKGL-08092,8092,35.10038074,74.04918268,0.008919365,4285.0,11.209109927165908,35.10038073791023,74.04918267911484,0.008919365183440001,5eb86d18369b7fbdbb907b78e04eafb7f1698e14ef6fd5942c01d63979ae6762,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8095,8095,PKGL-08093,PKGL-08093,8093,35.08376869,74.08105011,0.013260954,4011.0,13.40621008678814,35.08376868735258,74.0810501117145,0.0132609542867,5d683f45f243fd1d02e1fdcb06eb17bbae844d44df172b3a32dd14341902280a,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8096,8096,PKGL-08094,PKGL-08094,8094,35.07309594,74.10487047,0.020910955,4028.0,15.166301758945115,35.073095944742946,74.10487046446039,0.020910954685600003,18014d8e658fe32de5fa6e914b6c6ba6ef6d4fc472478881d3778776e8c2e0e2,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8097,8097,PKGL-08095,PKGL-08095,8095,35.07012647,74.11421965,0.044078912,4196.0,15.783519992113,35.07012646988401,74.11421965779176,0.0440789123436,0425db8565619078ae69bbc3c9b2ec6556794ef5fef876ca493142212edaaf4c,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8098,8098,PKGL-08096,PKGL-08096,8096,34.95910662,74.05816157,0.157880167,4125.0,11.911472538149022,34.95910661462675,74.05816157549309,0.157880167281,83f1e4352724d6967a712fb871b3a20917124109a92743987aadb05d24839836,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8099,8099,PKGL-08097,PKGL-08097,8097,34.94963352,74.08404979,0.0135483,4136.0,10.695633019205427,34.94963351892464,74.08404979328402,0.0135483004141,6c9fa16b012b604ab2b9c5abba49bcb3664b007d84ad3ec058783099e9fd156a,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8100,8100,PKGL-08098,PKGL-08098,8098,34.94941959,74.08106059,0.001443943,4155.0,10.876042085241792,34.9494195865872,74.08106058665045,0.00144394262572,7c614954417111024eafa1adc07786c03c6889bbeefb72b67302c1b7c9155bb1,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8101,8101,PKGL-08099,PKGL-08099,8099,34.97605913,74.07297194,0.00906854,4139.0,12.645765048005575,34.97605913364187,74.07297194161168,0.009068540008669999,3c9c0ad4104a5b9ae03798b835b0a067712153fcb220ff615ec16fac29fd49b2,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8102,8102,PKGL-08100,PKGL-08100,8100,34.95557859,74.00982228,0.01888124,4176.0,8.241333231489502,34.95557859256883,74.00982228508158,0.018881239660700003,9eb73df6b8e3591d8398ae83161b613b8d42a13a63ca88679768d40bbd4f6667,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8103,8103,PKGL-08101,PKGL-08101,8101,34.93425418,73.96840843,0.035437507,4027.0,7.820646149927946,34.934254174799484,73.96840842873017,0.0354375074474,6560b355c88ea03b8e104251d81c4a6793c04a246d96e9288808effe0d386449,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8104,8104,PKGL-08102,PKGL-08102,8102,34.93056456,73.95666361,0.032038781,4095.0,7.897442198247112,34.9305645556458,73.95666361100619,0.0320387809976,ade7ec26458c0f01d40e0d1a6fdef62bb7f2af4f2f21b41336c47b337703e0ee,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8105,8105,PKGL-08103,PKGL-08103,8103,34.92755529,73.93469005,0.047922271,4009.0,8.033826992511266,34.927555289572865,73.93469005263827,0.0479222706579,6b9d02ec2b1dc1c6e6d937016aaa1858c6055f42df48854888f37c2956b74842,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8106,8106,PKGL-08104,PKGL-08104,8104,34.91956169,73.94217213,0.012343064,4345.0,8.93084427820818,34.91956168798527,73.94217212976747,0.0123430637379,5216737b332cfd26c19114ab76682d0d2c07665ac3f03a3be3017047cd0947cd,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
8107,8107,PKGL-08105,PKGL-08105,8105,34.91611677,73.93782316,0.010956457,4213.0,9.30261613770714,34.91611676760686,73.93782315651984,0.010956456526800001,2f0ab2bbacbf5b74857e24502f7ad7cc9dd041fde5f37644c8a54ced9a85f496,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
