OBJECTID_1,Id,OBJECTID,Shape_Leng,Shape_Le_1,Shape_Area,area_km2,longitude,latitude,is_top200,avg_temp_c,avg_precip_mm,label
8619,0,0,0.0,496.752623924,11517.1264214,0.0115171264214,75.28935462457729,35.26390509950312,False,1.52,1.06,0
8620,0,0,0.0,142.706140684,943.486829828,0.000943486829828,75.28675642158633,35.26393792488357,False,1.52,1.06,0
8621,0,0,0.0,266.65505013,3295.39511802,0.00329539511802,75.28436744816783,35.26439300097734,False,1.52,1.06,0
8622,0,0,0.0,466.595716109,13002.9404378,0.0130029404378,75.28129288275075,35.26545782605217,False,1.52,1.06,0
8623,0,0,0.0,637.580757006,28730.8720566,0.0287308720566,75.24787774601823,35.18882271317823,False,-2.4,1.63,0
8624,0,0,0.0,424.025273711,13036.8220182,0.0130368220182,75.25147277263855,35.1925357017762,False,-2.4,1.63,0
8625,0,0,0.0,340.196707354,5669.71628968,0.0056697162896800005,75.24363390621846,35.19192704792375,False,-2.4,1.63,0
8626,0,0,0.0,320.958907805,6171.33765513,0.0061713376551299996,75.24227665220275,35.19655875913526,False,-2.4,1.63,0
8627,0,0,0.0,557.164209349,11660.1107005,0.0116601107005,75.24671397905172,35.198173521404236,False,-2.4,1.63,0
8628,0,0,0.0,422.891820153,10536.1845173,0.0105361845173,75.23155609673502,35.19379014432474,False,-2.4,1.63,0
8629,0,0,0.0,530.584087977,17437.1842268,0.0174371842268,75.23181210612547,35.19058364539297,False,-2.4,1.63,0
8630,0,0,0.0,788.299497376,37246.6180846,0.037246618084599996,75.24856777297279,35.202690293363226,False,-2.4,1.63,0
8631,0,0,0.0,445.283940624,12897.4268877,0.0128974268877,75.23023073352923,35.20368395763291,False,-2.4,1.63,0
8632,0,0,0.0,372.203610044,8362.93294553,0.00836293294553,75.18838276633613,35.21356479640102,False,-2.4,1.63,0
8633,0,0,0.0,175.950386129,1734.03356241,0.0017340335624100001,75.17946480760634,35.21462507510861,False,-2.4,1.63,0
8634,0,0,0.0,138.025390238,1043.28730873,0.0010432873087299998,75.1971807860247,35.21445440174688,False,-2.4,1.63,0
8635,0,0,0.0,138.881556267,1249.44104599,0.00124944104599,75.20692142457824,35.21815452850966,False,-2.4,1.63,0
8636,0,0,0.0,449.622877224,11718.9966828,0.0117189966828,75.21796797269678,35.21212542651117,False,-2.4,1.63,0
8637,0,0,0.0,471.913778752,13036.4282934,0.0130364282934,75.22146036603449,35.21302685897789,False,-2.4,1.63,0
8638,0,0,0.0,785.185559658,33824.8300357,0.0338248300357,75.22539008532549,35.21251967861405,False,-2.4,1.63,0
8639,0,0,0.0,562.340161129,13710.4071229,0.0137104071229,75.22648821788755,35.219257411417814,False,-2.4,1.63,0
8640,0,0,0.0,208.418818661,3085.80463684,0.00308580463684,75.15332341489174,35.2204510380534,False,-2.4,1.63,0
8641,0,0,0.0,139.40640467,942.541294981,0.000942541294981,75.1615757720468,35.22876387057681,False,-2.4,1.63,0
8642,0,0,0.0,584.79724714,10330.4784302,0.010330478430200001,75.16296371859332,35.22794069411339,False,-2.4,1.63,0
8643,0,0,0.0,207.99812617,2040.21317822,0.00204021317822,75.18587712179985,35.22658798848047,False,-2.4,1.63,0
8644,0,0,0.0,140.374309685,902.779799864,0.0009027797998639999,75.18244662589973,35.22527248185424,False,-2.4,1.63,0
8645,0,0,0.0,184.63089586,2526.74907574,0.0025267490757400002,75.13761328931193,35.258825352059134,False,1.52,1.06,0
8646,0,0,0.0,136.892826059,1218.29884293,0.0012182988429300001,75.13356368019863,35.24213542830512,False,-2.4,1.63,0
8647,0,0,0.0,245.372562094,4271.96204134,0.00427196204134,75.13394235069855,35.368261121992695,False,1.52,1.06,0
8648,0,0,0.0,155.139252954,1171.03794878,0.00117103794878,75.14153081342687,35.37499754659623,False,1.52,1.06,0
8649,0,0,0.0,174.455639486,1046.14849472,0.00104614849472,75.14252181968445,35.37343145428559,False,1.52,1.06,0
8650,0,0,0.0,198.733442439,2452.68412216,0.0024526841221599997,75.19779352561966,35.3471219298658,False,1.52,1.06,0
8651,0,0,0.0,369.013803786,7847.51521727,0.00784751521727,75.19670771939735,35.34539578874888,False,1.52,1.06,0
8652,0,0,0.0,223.913967359,2550.97196219,0.00255097196219,75.19552087578899,35.345130925487126,False,1.52,1.06,0
8653,0,0,0.0,621.419662936,17590.1326585,0.0175901326585,75.23675035345097,35.3731638304942,False,1.52,1.06,0
8654,0,0,0.0,562.333944364,16131.4697064,0.0161314697064,75.27451292953786,35.36722554060357,False,1.52,1.06,0
8655,0,0,0.0,604.660185033,22839.0116625,0.022839011662500002,75.4029568547088,35.350798934605656,False,-0.23,0.97,0
8656,0,0,0.0,850.435260637,45867.2434502,0.045867243450200004,75.38366383688573,35.36733741826479,False,-0.23,0.97,0
8657,0,0,0.0,468.182127759,7800.74983964,0.00780074983964,75.19551004208651,35.383468859931114,False,1.52,1.06,0
8658,0,0,0.0,133.500052401,740.367790115,0.000740367790115,75.1971068975332,35.38285580720855,False,1.52,1.06,0
8659,0,0,0.0,375.333666757,4849.58815647,0.00484958815647,75.20214856931953,35.38451406181298,False,1.52,1.06,0
8660,0,0,0.0,143.407511807,1352.12928153,0.0013521292815300001,75.20362285426143,35.38131935245153,False,1.52,1.06,0
8661,0,0,0.0,153.435660465,1280.80614776,0.00128080614776,75.2543038747136,35.3887586584892,False,1.52,1.06,0
8662,0,0,0.0,232.283784704,2847.23969482,0.00284723969482,75.253474816974,35.38590403786593,False,1.52,1.06,0
8663,0,0,0.0,1085.15363149,57102.9875245,0.0571029875245,75.27982617910112,35.4036327396796,False,1.52,1.06,0
8664,0,0,0.0,264.505433495,3533.96996265,0.00353396996265,75.04919707564245,35.425865180758905,False,1.52,1.06,0
8665,0,0,0.0,62.8821754748,258.396070277,0.00025839607027699997,75.04213919167913,35.4252354130609,False,1.52,1.06,0
8666,0,0,0.0,68.2627114015,291.236628209,0.000291236628209,75.04236894066051,35.424708316570296,False,1.52,1.06,0
8667,0,0,0.0,244.240208887,2525.76804488,0.00252576804488,75.1812437754472,35.338208221101105,False,1.52,1.06,0
8668,0,0,0.0,294.240820231,4349.91162733,0.004349911627329999,75.16048762057156,35.286693306526146,False,1.52,1.06,0
8669,0,0,0.0,883.59990404,51468.0523097,0.051468052309699995,74.69562190653198,34.859018572883315,False,-2.4,1.63,0
8670,0,0,0.0,280.462576354,5275.77892892,0.00527577892892,74.73363952126739,34.858143052395064,False,-2.4,1.63,0
8671,0,0,0.0,473.121492526,8503.58927914,0.00850358927914,74.76836353694151,34.84460395963485,False,-2.4,1.63,0
8672,0,0,0.0,156.870799515,1312.14822974,0.00131214822974,74.76049889202231,34.84349516503569,False,-2.4,1.63,0
8673,0,0,0.0,306.772459684,5235.64376522,0.00523564376522,74.81542454330486,34.85093011369206,False,-2.4,1.63,0
8674,0,0,0.0,579.716645212,11456.674498,0.011456674498,74.81271298705911,34.850975680794036,False,-2.4,1.63,0
8675,0,0,0.0,290.954344027,5610.87020853,0.00561087020853,74.82984017307238,34.826742496675514,False,-2.4,1.63,0
8676,0,0,0.0,1129.3045774,61397.3949356,0.0613973949356,74.84781361684635,34.807800999246474,False,-2.4,1.63,0
8677,0,0,0.0,98.0315050391,668.217022266,0.000668217022266,74.84970487972168,34.810179339163824,False,-2.4,1.63,0
8678,0,0,0.0,594.410925954,12150.453264,0.012150453264,74.8502563271782,34.80949158543312,False,-2.4,1.63,0
8679,0,0,0.0,151.803587922,1438.92526732,0.00143892526732,74.85519352999238,34.80922625501613,False,-2.4,1.63,0
8680,0,0,0.0,217.183606704,1990.61635549,0.00199061635549,74.83613007895262,34.80010066467104,False,-2.4,1.63,0
8681,0,0,0.0,67.1372712677,258.947483438,0.000258947483438,74.83559965876343,34.800431902275264,False,-2.4,1.63,0
8682,0,0,0.0,409.593963475,11970.7889527,0.0119707889527,75.19845757881298,34.692111967471085,False,2.99,2.06,0
8683,0,0,0.0,420.224687961,7005.71050294,0.00700571050294,75.1945680727814,34.69252195795184,False,2.99,2.06,0
8684,0,0,0.0,334.660127885,4019.79974183,0.00401979974183,75.19494014512485,34.69164013023889,False,2.99,2.06,0
8685,0,0,0.0,320.636460892,7067.8371281,0.0070678371281,75.23855202406077,34.72034771623394,False,2.99,2.06,0
8686,0,0,0.0,632.050105253,25968.2634943,0.025968263494300002,75.18947980254815,34.71249248981225,False,2.99,2.06,0
8687,0,0,0.0,354.659400299,5824.94755127,0.00582494755127,75.04310300913731,34.71544723578368,False,2.99,2.06,0
8688,0,0,0.0,250.561348864,3263.74916267,0.0032637491626699997,75.02914133355735,34.726646921598025,False,2.99,2.06,0
8689,0,0,0.0,666.311703659,19172.4863406,0.019172486340600002,75.02792770486651,34.72382557226387,False,2.99,2.06,0
8690,0,0,0.0,193.479502455,2319.33979856,0.00231933979856,75.14081175175087,34.702103191117025,False,2.99,2.06,0
8691,0,0,0.0,194.722797872,2618.13923049,0.00261813923049,75.12844176988497,34.689748612597946,False,2.99,2.06,0
8692,0,0,0.0,309.158903314,6303.24941485,0.00630324941485,75.12834707048692,34.68861166938152,False,2.99,2.06,0
8693,0,0,0.0,787.478566393,31057.2735393,0.0310572735393,74.98108242967318,34.81035397259894,False,-2.4,1.63,0
8694,0,0,0.0,471.755193499,15877.6763664,0.015877676366399997,74.9770283312064,34.80940710068497,False,-2.4,1.63,0
8695,0,0,0.0,140.215839523,1160.39367307,0.00116039367307,74.95896833384279,34.80754081670349,False,-2.4,1.63,0
8696,0,0,0.0,326.316172443,7728.74264338,0.00772874264338,75.0212072388485,34.84351079221145,False,-2.4,1.63,0
8697,0,0,0.0,470.455806554,12953.4197295,0.0129534197295,75.00554150351999,34.84432826658655,False,-2.4,1.63,0
8698,0,0,0.0,155.313119604,1070.19560741,0.00107019560741,74.8813366455281,34.816825000492706,False,-2.4,1.63,0
8699,0,0,0.0,1248.98025592,86086.9877432,0.0860869877432,74.80654480135942,34.861599661254395,False,-2.4,1.63,0
8700,0,0,0.0,434.880172809,10056.933292,0.010056933292,74.91025537600939,34.922218902825705,False,-2.4,1.63,0
8701,0,0,0.0,697.308012826,33386.3704433,0.0333863704433,74.91401491355323,34.91852459804634,False,-2.4,1.63,0
8702,0,0,0.0,317.448097701,6083.36837188,0.00608336837188,74.91818239628317,34.915253981282454,False,-2.4,1.63,0
8703,0,0,0.0,721.355028845,31941.0602587,0.0319410602587,74.92001471164397,34.90862740530546,False,-2.4,1.63,0
8704,0,0,0.0,589.621921735,16692.4803767,0.0166924803767,74.92022595234513,34.90501907737952,False,-2.4,1.63,0
8705,0,0,0.0,477.313546505,13798.6046806,0.013798604680599999,74.93016302263881,34.90817721640011,False,-2.4,1.63,0
8706,0,0,0.0,602.758996491,21595.7657036,0.021595765703599997,74.93605865606645,34.902840553851775,False,-2.4,1.63,0
8707,0,0,0.0,744.671838704,36817.4236862,0.0368174236862,74.94357640482345,34.90278504286751,False,-2.4,1.63,0
8708,0,0,0.0,230.380248866,3243.29182879,0.0032432918287900003,74.94300707578121,34.892823634357185,False,-2.4,1.63,0
8709,0,0,0.0,583.186108791,19863.4350119,0.0198634350119,74.9395024145567,34.88882445104193,False,-2.4,1.63,0
8710,0,0,0.0,653.6011169,16651.0882695,0.0166510882695,74.93864940160434,34.88572818328669,False,-2.4,1.63,0
8711,0,0,0.0,805.923148904,20630.3969894,0.0206303969894,74.94901938007794,34.87843155754347,False,-2.4,1.63,0
8712,0,0,0.0,254.551293611,3204.39010186,0.00320439010186,74.97973311650637,34.86786720866056,False,-2.4,1.63,0
8713,0,0,0.0,413.270130952,12740.7067016,0.0127407067016,74.95203678423671,34.92037766534429,False,-2.4,1.63,0
8714,0,0,0.0,521.189730617,18870.3731845,0.0188703731845,74.95529379966402,34.917735196032076,False,-2.4,1.63,0
8715,0,0,0.0,180.684519023,2274.94011683,0.00227494011683,74.94832868119339,34.91565567701322,False,-2.4,1.63,0
8716,0,0,0.0,673.771878255,21457.6367305,0.0214576367305,74.94811569778155,34.91408549897741,False,-2.4,1.63,0
8717,0,0,0.0,332.741521221,5196.52843664,0.00519652843664,74.94524889086911,34.907864454213446,False,-2.4,1.63,0
8718,0,0,0.0,302.24331535,5955.14943956,0.00595514943956,74.93236087764267,34.91026466509765,False,-2.4,1.63,0
8719,0,0,0.0,390.181209802,4759.64652836,0.00475964652836,74.95530862731437,34.87986200937138,False,-2.4,1.63,0
8720,0,0,0.0,431.943495561,8107.0883115,0.0081070883115,75.07032539722798,34.92566264063212,False,-2.4,1.63,0
8721,0,0,0.0,182.9046263,1790.78809048,0.00179078809048,75.0678915500863,34.92603425312704,False,-2.4,1.63,0
8722,0,0,0.0,988.850117888,45214.9289576,0.0452149289576,74.7881917469621,34.91408238007346,False,-2.4,1.63,0
8723,0,0,0.0,673.339878135,28195.2089609,0.028195208960899998,74.77171908641326,34.92242387695732,False,-2.4,1.63,0
8724,0,0,0.0,337.98406452,2745.02060674,0.0027450206067399997,74.73143592014506,34.94500986373819,False,-2.4,1.63,0
8725,0,0,0.0,314.760936808,6602.28234986,0.0066022823498600005,74.72853550204323,34.94261238696695,False,-2.4,1.63,0
8726,0,0,0.0,246.407198284,2853.40291775,0.0028534029177500002,74.72522778509992,34.94242837875958,False,-2.4,1.63,0
8727,0,0,0.0,1207.38966296,57242.4256789,0.0572424256789,74.72651744378774,34.946874926344464,False,-2.4,1.63,0
8728,0,0,0.0,110.17832156,651.918323757,0.0006519183237570001,74.72366429363154,34.94396625086557,False,-2.4,1.63,0
8729,0,0,0.0,84.9552935583,440.865763938,0.00044086576393799996,74.72375050275305,34.94255799064043,False,-2.4,1.63,0
8730,0,0,0.0,175.367446026,1501.05371137,0.00150105371137,74.74873967296351,34.97307363430798,False,-2.4,1.63,0
8731,0,0,0.0,53.566445989,164.346922115,0.000164346922115,74.75061937520013,34.974373355237795,False,-2.4,1.63,0
8732,0,0,0.0,56.0041347639,212.967461674,0.000212967461674,74.75193465179103,34.974968769031356,False,-2.4,1.63,0
8733,0,0,0.0,676.089625371,14495.9895859,0.014495989585900001,74.7507132404496,34.97556961418408,False,-2.4,1.63,0
8734,0,0,0.0,93.7306407804,585.19523197,0.00058519523197,74.7494026744552,34.9773254154764,False,-2.4,1.63,0
8735,0,0,0.0,760.3354709,22742.3705889,0.0227423705889,74.75394891828213,34.974742160434836,False,-2.4,1.63,0
8736,0,0,0.0,234.218382769,2749.50348629,0.0027495034862900004,74.71840838612425,34.96667234676485,False,-2.4,1.63,0
8737,0,0,0.0,178.399092054,1881.30179996,0.0018813017999599999,74.71880595326459,34.96833758193306,False,-2.4,1.63,0
8738,0,0,0.0,200.008260496,1626.73143552,0.00162673143552,74.75231350300339,34.96002546840509,False,-2.4,1.63,0
8739,0,0,0.0,953.887742011,47059.6989892,0.0470596989892,74.7265529505778,34.98921721779787,False,-2.4,1.63,0
8740,0,0,0.0,631.848948945,17264.1626961,0.0172641626961,74.73970034690326,34.99483734630367,False,-2.4,1.63,0
8741,0,0,0.0,253.348626704,2866.54813265,0.00286654813265,74.7265875040564,34.99424324822312,False,-2.4,1.63,0
8742,0,0,0.0,205.201252902,2874.12632298,0.0028741263229800002,74.75880093957895,34.987227234272666,False,-2.4,1.63,0
8743,0,0,0.0,38.1795162837,96.6067304251,9.660673042509999e-05,74.7689849219969,34.98792460099794,False,-2.4,1.63,0
8744,0,0,0.0,659.097647911,19778.8285349,0.0197788285349,74.7669428536701,34.988055737535,False,-2.4,1.63,0
8745,0,0,0.0,120.284555053,523.250100466,0.0005232501004660001,74.77278576560172,34.97978908274787,False,-2.4,1.63,0
8746,0,0,0.0,134.653718159,1057.68115198,0.0010576811519800002,74.77214694654877,34.98039044895562,False,-2.4,1.63,0
8747,0,0,0.0,101.23523589,540.338253074,0.000540338253074,74.7708605902879,34.98022207000478,False,-2.4,1.63,0
8748,0,0,0.0,254.454881197,2975.05354151,0.0029750535415099997,74.76936253566517,34.98073775507593,False,-2.4,1.63,0
8749,0,0,0.0,117.079400146,687.05910581,0.00068705910581,74.77605113467742,34.98313829658026,False,-2.4,1.63,0
8750,0,0,0.0,684.439762498,14329.3855349,0.014329385534900001,74.77320244787454,34.98401796805336,False,-2.4,1.63,0
8751,0,0,0.0,518.182767669,17822.4127317,0.0178224127317,74.77552961805559,34.98768417759935,False,-2.4,1.63,0
8752,0,0,0.0,186.986060419,1357.10945877,0.0013571094587699999,74.78086854577242,34.99256660988184,False,-2.4,1.63,0
8753,0,0,0.0,224.67600152,3638.69313509,0.00363869313509,75.07879337405616,34.96986772500595,False,-2.4,1.63,0
8754,0,0,0.0,407.247789161,9856.11384393,0.00985611384393,74.98716274307836,35.00068776018147,False,-2.4,1.63,0
