lake_id,name,latitude,longitude,elevation_m,distance_to_nearest_settlement_km,reference_area_km2,updated_at
PKGL-08223,,34.84304021,73.79100269,3567.0,3.3236457456430566,0.006165275,2026-09-01T06:54:27.896595+00:00
PKGL-08224,,34.97113668,73.80577119,4230.0,5.195353914094387,0.002877819,2026-09-01T06:54:27.896595+00:00
PKGL-08225,,34.96773345,73.79901174,4323.0,4.5741189030637255,0.005610308,2026-09-01T06:54:27.896595+00:00
PKGL-08226,,34.96158966,73.7970443,4157.0,3.882409832957241,0.004168632,2026-09-01T06:54:27.896595+00:00
PKGL-08227,,35.08448041,73.77531046,3458.0,17.11368687514779,0.000988489,2026-09-01T06:54:27.896595+00:00
PKGL-08228,,35.08475537,73.77468068,3458.0,17.145010042859827,0.003680033,2026-09-01T06:54:27.896595+00:00
PKGL-08229,,35.14759573,73.7596806,3157.0,23.047346150054967,0.002205258,2026-09-01T06:54:27.896595+00:00
PKGL-08230,,35.15043168,73.76458893,3166.0,22.965283361896045,0.000487575,2026-09-01T06:54:27.896595+00:00
PKGL-08231,,35.14975865,73.76364048,3164.0,22.970059928364577,0.003519018,2026-09-01T06:54:27.896595+00:00
PKGL-08232,,35.10325986,73.82856621,4245.0,15.172836441269064,0.003503974,2026-09-01T06:54:27.896595+00:00
PKGL-08233,,34.83879234,73.85664742,4267.0,7.643456889155431,0.001729957,2026-09-01T06:54:27.896595+00:00
PKGL-08234,,34.78339603,73.87137486,3913.0,12.72949283501586,0.007018946,2026-09-01T06:54:27.896595+00:00
PKGL-08235,,34.7829742,73.87044459,3909.0,12.712782111419042,0.000417927,2026-09-01T06:54:27.896595+00:00
PKGL-08236,,34.86337811,73.85717352,4565.0,6.794151682931083,0.000810957,2026-09-01T06:54:27.896595+00:00
PKGL-08237,,35.00256975,73.86675187,4303.0,6.425186879999617,0.006694461,2026-09-01T06:54:27.896595+00:00
PKGL-08238,,35.02959633,73.86077966,4211.0,7.709974308798528,0.00449867,2026-09-01T06:54:27.896595+00:00
PKGL-08239,,35.14247105,73.87271676,4303.0,16.917763791589444,0.002283036,2026-09-01T06:54:27.896595+00:00
PKGL-08240,,35.14140053,73.87216032,4302.0,16.823937288262325,0.003009551,2026-09-01T06:54:27.896595+00:00
PKGL-08241,,35.14263436,73.86880482,4260.0,17.06145032808539,0.005306918,2026-09-01T06:54:27.896595+00:00
PKGL-08242,,35.20727512,73.85052243,4212.0,17.91305681564007,0.001367934,2026-09-01T06:54:27.896595+00:00
PKGL-08243,,35.21617722,73.84311885,4256.0,18.64661667592915,0.000927211,2026-09-01T06:54:27.896595+00:00
PKGL-08244,,35.19595265,73.94005067,4245.0,9.78384600535992,0.017390506,2026-09-01T06:54:27.896595+00:00
PKGL-08245,,35.19737926,73.94375413,4218.0,9.439440178015952,0.000610432,2026-09-01T06:54:27.896595+00:00
PKGL-08246,,34.96353843,73.95151147,4153.0,4.234811315204036,0.005944379,2026-09-01T06:54:27.896595+00:00
PKGL-08247,,34.93958214,73.95225969,3999.0,6.832244058943414,0.004888281,2026-09-01T06:54:27.896595+00:00
PKGL-08248,,34.93595134,73.95062015,4017.0,7.201366527978548,0.006370983,2026-09-01T06:54:27.896595+00:00
PKGL-08249,,34.94249619,73.96148629,3807.0,6.74235343093727,0.000493673,2026-09-01T06:54:27.896595+00:00
PKGL-08250,,34.93970067,73.9637626,3847.0,7.104677531474868,0.003205331,2026-09-01T06:54:27.896595+00:00
PKGL-08251,,34.93949488,73.96540278,3858.0,7.178314897266373,0.00092167,2026-09-01T06:54:27.896595+00:00
PKGL-08252,,34.92865755,73.97547706,4301.0,8.64266459405685,0.002497207,2026-09-01T06:54:27.896595+00:00
PKGL-08253,,34.92887304,73.97450052,4301.0,8.585134408076065,0.000581878,2026-09-01T06:54:27.896595+00:00
PKGL-08254,,34.85853361,73.98227491,4165.0,14.706217797028648,0.006145983,2026-09-01T06:54:27.896595+00:00
PKGL-08255,,34.85738818,73.98186696,4160.0,14.58613742945727,0.000192653,2026-09-01T06:54:27.896595+00:00
PKGL-08256,,34.86070971,73.99308936,4227.0,14.829319140959631,0.002295478,2026-09-01T06:54:27.896595+00:00
PKGL-08257,,34.83969335,73.95475434,4063.0,13.317788092227804,0.005387247,2026-09-01T06:54:27.896595+00:00
PKGL-08258,,34.83613181,73.94560384,4039.0,13.278508199205328,0.000979517,2026-09-01T06:54:27.896595+00:00
PKGL-08259,,34.83674215,73.95436986,4075.0,13.024719395592932,0.000654263,2026-09-01T06:54:27.896595+00:00
PKGL-08260,,34.8376336,73.95387859,4069.0,13.133390081522824,0.008924613,2026-09-01T06:54:27.896595+00:00
PKGL-08261,,34.8210992,73.9391824,4073.0,12.073224958010933,0.000224014,2026-09-01T06:54:27.896595+00:00
PKGL-08262,,34.82083924,73.9395795,4070.0,12.02984315452867,0.000767591,2026-09-01T06:54:27.896595+00:00
PKGL-08263,,34.820464,73.93946123,4065.0,11.999533542358574,0.001370996,2026-09-01T06:54:27.896595+00:00
PKGL-08264,,34.83044592,73.98455231,3880.0,11.591074254509628,0.204847204,2026-09-01T06:54:27.896595+00:00
PKGL-08265,,34.92229104,73.99673987,4087.0,10.181487990505293,0.000151447,2026-09-01T06:54:27.896595+00:00
PKGL-08266,,34.92238437,73.99832257,4075.0,10.25034590550372,0.004695935,2026-09-01T06:54:27.896595+00:00
PKGL-08267,,34.93537324,74.01863636,4285.0,10.3118604091014,0.001748017,2026-09-01T06:54:27.896595+00:00
PKGL-08268,,34.94204699,74.01573825,4286.0,9.612671193146934,0.013698815,2026-09-01T06:54:27.896595+00:00
PKGL-08269,,34.95474872,74.01490663,4188.0,8.67060786230062,0.006101673,2026-09-01T06:54:27.896595+00:00
PKGL-08270,,35.016292,73.99405901,4222.0,5.493638327467006,0.003671146,2026-09-01T06:54:27.896595+00:00
PKGL-08271,,35.02043063,74.0025207,4111.0,6.376096279358568,0.003502894,2026-09-01T06:54:27.896595+00:00
PKGL-08272,,35.01893868,73.99998638,4132.0,6.101490450794438,0.000326222,2026-09-01T06:54:27.896595+00:00
PKGL-08273,,35.0139761,74.01093809,4070.0,6.898107186104262,0.004105508,2026-09-01T06:54:27.896595+00:00
PKGL-08274,,35.0087948,74.03006884,4239.0,8.516861414024243,0.00135347,2026-09-01T06:54:27.896595+00:00
PKGL-08275,,35.00822293,74.03478612,4235.0,8.936792786896598,0.005368233,2026-09-01T06:54:27.896595+00:00
PKGL-08276,,35.00137351,74.04551331,4267.0,9.86635122959199,0.001138171,2026-09-01T06:54:27.896595+00:00
PKGL-08277,,35.00099326,74.04561728,4270.0,9.875172561876491,0.001338208,2026-09-01T06:54:27.896595+00:00
PKGL-08278,,35.00053944,74.04764495,4268.0,10.059321381808248,0.008442873,2026-09-01T06:54:27.896595+00:00
PKGL-08279,,35.00462915,74.04957671,4212.0,10.24888106942282,0.005182722,2026-09-01T06:54:27.896595+00:00
PKGL-08280,,35.00211527,74.05482886,4146.0,10.716366891451177,0.004314054,2026-09-01T06:54:27.896595+00:00
PKGL-08281,,35.00140097,74.05657612,4139.0,10.873906383954484,0.000187831,2026-09-01T06:54:27.896595+00:00
PKGL-08282,,35.00291921,74.05652565,4148.0,10.873326403482508,0.000418349,2026-09-01T06:54:27.896595+00:00
PKGL-08283,,35.00381673,74.05789913,4147.0,11.001928298593445,0.000161448,2026-09-01T06:54:27.896595+00:00
PKGL-08284,,35.00454761,74.05620574,4144.0,10.851440732947683,0.000599766,2026-09-01T06:54:27.896595+00:00
PKGL-08285,,35.00421358,74.05479711,4145.0,10.721541746153951,0.000257022,2026-09-01T06:54:27.896595+00:00
PKGL-08286,,35.00381315,74.05481214,4145.0,10.720978650149243,0.000134199,2026-09-01T06:54:27.896595+00:00
PKGL-08287,,35.00709562,74.05556387,4127.0,10.810513461524028,0.001367643,2026-09-01T06:54:27.896595+00:00
PKGL-08288,,35.06660267,74.0226605,4168.0,10.758580537144454,0.007779195,2026-09-01T06:54:27.896595+00:00
PKGL-08289,,35.06582557,74.02254968,4165.0,10.691772890317202,0.000368504,2026-09-01T06:54:27.896595+00:00
PKGL-08290,,35.07500831,74.01456297,4174.0,10.93515948641262,0.00089874,2026-09-01T06:54:27.896595+00:00
PKGL-08291,,35.08382018,74.06113017,4223.0,13.107967854773891,0.006234753,2026-09-01T06:54:27.896595+00:00
PKGL-08292,,35.05823133,74.07944818,4256.0,14.490797625995098,0.00220274,2026-09-01T06:54:27.896595+00:00
PKGL-08293,,35.04771906,74.07649541,4268.0,13.75800413613501,0.003546663,2026-09-01T06:54:27.896595+00:00
PKGL-08294,,35.03578556,74.0905266,4176.0,14.524669559216022,0.0003212,2026-09-01T06:54:27.896595+00:00
PKGL-08295,,35.03578265,74.09022433,4176.0,14.498122623349332,0.000144931,2026-09-01T06:54:27.896595+00:00
PKGL-08296,,35.03581225,74.08990211,4176.0,14.470831435384468,0.000143892,2026-09-01T06:54:27.896595+00:00
PKGL-08297,,35.03501132,74.08991975,4166.0,14.448035477813464,0.01223714,2026-09-01T06:54:27.896595+00:00
PKGL-08298,,34.98223073,74.05591031,4187.0,10.98761017795943,0.007471027,2026-09-01T06:54:27.896595+00:00
PKGL-08299,,34.98140037,74.05276834,4135.0,10.723321008029266,0.001248708,2026-09-01T06:54:27.896595+00:00
PKGL-08300,,34.97230524,74.04804319,4009.0,10.548904933977976,0.003266811,2026-09-01T06:54:27.896595+00:00
PKGL-08301,,34.97083021,74.04657822,4040.0,10.47056835944649,0.001380624,2026-09-01T06:54:27.896595+00:00
PKGL-08302,,34.94308272,74.05913491,4066.0,11.999437397573802,0.002600232,2026-09-01T06:54:27.896595+00:00
PKGL-08303,,34.93982745,74.0730377,4098.0,10.755474400036402,0.001429248,2026-09-01T06:54:27.896595+00:00
PKGL-08304,,34.94210888,74.07008409,4185.0,11.122770565426446,0.000960989,2026-09-01T06:54:27.896595+00:00
PKGL-08305,,34.95439774,74.08693609,4067.0,10.891755567477732,0.007475507,2026-09-01T06:54:27.896595+00:00
PKGL-08306,,34.95676378,74.0740287,3959.0,11.90324175816105,0.001543821,2026-09-01T06:54:27.896595+00:00
PKGL-08307,,34.9564476,74.07542315,3961.0,11.787506986574998,0.017164704,2026-09-01T06:54:27.896595+00:00
PKGL-08308,,34.87182457,73.97075394,4095.0,14.552383160471416,0.000459406,2026-09-01T06:54:27.896595+00:00
PKGL-08309,,34.87127491,73.99269986,3918.0,15.157541542178778,0.000975964,2026-09-01T06:54:27.896595+00:00
PKGL-08310,,34.87096341,73.99115899,3912.0,15.14400687562952,0.000693483,2026-09-01T06:54:27.896595+00:00
PKGL-08311,,34.8771535,74.00774195,4030.0,14.629812377552188,0.00083008,2026-09-01T06:54:27.896595+00:00
PKGL-08312,,34.87717529,74.00847839,4031.0,14.56258994953479,0.000382434,2026-09-01T06:54:27.896595+00:00
PKGL-08313,,34.88310661,74.00713289,3962.0,14.454070240706498,0.001171208,2026-09-01T06:54:27.896595+00:00
PKGL-08314,,34.89055667,74.03077165,4109.0,12.548655289304008,0.002140172,2026-09-01T06:54:27.896595+00:00
PKGL-08315,,34.89360994,74.03515641,4128.0,12.17946723949115,0.000545856,2026-09-01T06:54:27.896595+00:00
PKGL-08316,,34.87179857,74.05585515,4013.0,10.297743185865802,0.003449406,2026-09-01T06:54:27.896595+00:00
PKGL-08317,,34.91979152,74.00619116,4122.0,10.891140713399505,0.002297832,2026-09-01T06:54:27.896595+00:00
PKGL-08318,,34.92027964,74.00564084,4123.0,10.817865085460785,0.000395668,2026-09-01T06:54:27.896595+00:00
PKGL-08319,,35.10439501,74.12442695,4186.0,12.832864895226292,0.006863677,2026-09-01T06:54:27.896595+00:00
PKGL-08320,,35.33193172,74.94134473,4425.0,6.121605336169456,0.100527902,2026-09-01T06:54:27.896595+00:00
PKGL-08321,,35.3307608,74.95271959,4630.0,6.313044991330737,0.01990628,2026-09-01T06:54:27.896595+00:00
PKGL-08322,,35.33362689,74.95109679,4610.0,5.9867152093063,0.002647687,2026-09-01T06:54:27.896595+00:00
PKGL-08323,,35.4644,74.96247308,4563.0,7.376159473411763,0.011219255,2026-09-01T06:54:27.896595+00:00
PKGL-08324,,35.46454325,74.96489635,4601.0,7.376407775835097,0.008672661,2026-09-01T06:54:27.896595+00:00
PKGL-08325,,35.45853412,74.99941907,4607.0,7.0740607541682365,0.005325327,2026-09-01T06:54:27.896595+00:00
PKGL-08326,,35.31442647,74.93514333,4196.0,6.905192764609787,0.070241914,2026-09-01T06:54:27.896595+00:00
PKGL-08327,,35.30104953,74.92377363,4167.0,5.1075870342717264,0.002741485,2026-09-01T06:54:27.896595+00:00
PKGL-08328,,35.21375738,74.80445951,2595.0,0.4334019521093699,0.002494639,2026-09-01T06:54:27.896595+00:00
PKGL-08329,,35.21425624,74.80303065,2603.0,0.3785290126677181,0.00110441,2026-09-01T06:54:27.896595+00:00
PKGL-08330,,35.46686904,74.97326485,4651.0,7.631000565260828,0.005728396,2026-09-01T06:54:27.896595+00:00
PKGL-08331,,35.4254191,75.22907927,4854.0,11.563242945155066,0.004346108,2026-09-01T06:54:27.896595+00:00
PKGL-08332,,35.39367714,75.19846087,4876.0,12.842997336773296,0.00560457,2026-09-01T06:54:27.896595+00:00
PKGL-08333,,35.39269842,75.19263566,4857.0,13.339700592971244,0.003862248,2026-09-01T06:54:27.896595+00:00
PKGL-08334,,35.34313256,75.18516975,4667.0,14.107695695209175,0.022870362,2026-09-01T06:54:27.896595+00:00
PKGL-08335,,35.32921977,75.18232326,4886.0,14.762806656573629,0.011437291,2026-09-01T06:54:27.896595+00:00
PKGL-08336,,35.32329498,75.18296354,4720.0,14.9251967140967,0.015334116,2026-09-01T06:54:27.896595+00:00
PKGL-08337,,35.32075771,75.18978578,4579.0,14.452117052105423,0.006952117,2026-09-01T06:54:27.896595+00:00
PKGL-08338,,35.31379088,75.15402591,4693.0,16.338212970896095,0.010557836,2026-09-01T06:54:27.896595+00:00
PKGL-08339,,35.28138176,75.20591536,4769.0,15.467730516470104,0.045797662,2026-09-01T06:54:27.896595+00:00
PKGL-08340,,35.27815266,75.20776388,4701.0,15.57272775111231,0.031467828,2026-09-01T06:54:27.896595+00:00
PKGL-08341,,35.27128419,75.16291312,4757.0,19.257076786904808,0.046147723,2026-09-01T06:54:27.896595+00:00
PKGL-08342,,35.26345186,75.19349,4551.0,17.627996737640757,0.191462157,2026-09-01T06:54:27.896595+00:00
PKGL-08343,,35.25716295,75.16101116,4651.0,20.19883946340178,0.008803975,2026-09-01T06:54:27.896595+00:00
PKGL-08344,,35.24865935,75.15006723,4573.0,18.90421124636187,0.015613737,2026-09-01T06:54:27.896595+00:00
PKGL-08345,,35.2485498,75.14800562,4588.0,18.810634177820347,0.01260803,2026-09-01T06:54:27.896595+00:00
PKGL-08346,,35.24979763,75.14575791,4597.0,18.847669476769628,0.004574252,2026-09-01T06:54:27.896595+00:00
PKGL-08347,,35.25642841,75.13291262,4712.0,19.067367176996108,0.011812785,2026-09-01T06:54:27.896595+00:00
PKGL-08348,,35.2536183,75.11114273,4477.0,18.14788024121733,0.010087864,2026-09-01T06:54:27.896595+00:00
PKGL-08349,,35.25210207,75.09767791,4285.0,17.693239073701076,0.002788142,2026-09-01T06:54:27.896595+00:00
PKGL-08350,,35.27110884,75.0705969,4326.0,15.04809758385343,0.036904158,2026-09-01T06:54:27.896595+00:00
PKGL-08351,,35.27611589,75.07491459,4457.0,14.70723695110116,0.017886732,2026-09-01T06:54:27.896595+00:00
PKGL-08352,,35.28453065,75.06995132,4712.0,13.668753074771294,0.011230267,2026-09-01T06:54:27.896595+00:00
PKGL-08353,,35.30263435,75.07387563,4594.0,12.075004987157309,0.037760741,2026-09-01T06:54:27.896595+00:00
PKGL-08354,,35.30495874,74.93780593,4177.0,6.322482102672448,0.006288094,2026-09-01T06:54:27.896595+00:00
PKGL-08355,,35.23048577,75.18247191,4547.0,18.742401789692344,0.114757755,2026-09-01T06:54:27.896595+00:00
PKGL-08356,,35.23474747,75.17754063,4656.0,18.85854990983053,0.039914731,2026-09-01T06:54:27.896595+00:00
PKGL-08357,,35.22825752,75.15295162,4574.0,17.035226954811396,0.005245524,2026-09-01T06:54:27.896595+00:00
PKGL-08358,,35.2487678,75.16593761,4775.0,19.59907274475774,0.016715077,2026-09-01T06:54:27.896595+00:00
PKGL-08359,,35.24668125,75.10912768,4539.0,17.355746146359596,0.005698559,2026-09-01T06:54:27.896595+00:00
PKGL-08360,,35.3022639,75.15960239,4728.0,17.486821061546443,0.011186554,2026-09-01T06:54:27.896595+00:00
PKGL-08361,,35.31377381,75.1573693,4724.0,16.59275611342086,0.003422871,2026-09-01T06:54:27.896595+00:00
PKGL-08362,,35.31271227,75.15180463,4666.0,16.23810330723017,0.001194791,2026-09-01T06:54:27.896595+00:00
PKGL-08363,,35.32469176,75.15577158,4739.0,15.837299240188608,0.007474971,2026-09-01T06:54:27.896595+00:00
PKGL-08364,,35.33349609,75.15264661,4600.0,15.12354579249978,0.00781842,2026-09-01T06:54:27.896595+00:00
PKGL-08365,,35.33636431,75.14790987,4624.0,14.596285030342688,0.009626356,2026-09-01T06:54:27.896595+00:00
PKGL-08366,,35.33403004,75.15055995,4631.0,14.927936123689808,0.002992022,2026-09-01T06:54:27.896595+00:00
PKGL-08367,,35.37560664,75.09087456,4621.0,8.174507154430405,0.035566402,2026-09-01T06:54:27.896595+00:00
PKGL-08368,,35.37138819,75.09266557,4616.0,8.465092025905575,0.035559545,2026-09-01T06:54:27.896595+00:00
PKGL-08369,,35.3719519,75.12026198,4753.0,10.856060581562833,0.01085209,2026-09-01T06:54:27.896595+00:00
PKGL-08370,,35.37110763,75.10505812,4735.0,9.548093107095008,0.006911786,2026-09-01T06:54:27.896595+00:00
PKGL-08371,,35.36580354,75.13067412,4768.0,11.943377724620651,0.009149301,2026-09-01T06:54:27.896595+00:00
PKGL-08372,,35.37110952,75.12959263,4596.0,11.700690230316985,0.008152332,2026-09-01T06:54:27.896595+00:00
PKGL-08373,,35.37357096,75.14001807,4324.0,12.567946512353744,0.009229072,2026-09-01T06:54:27.896595+00:00
PKGL-08374,,35.39177588,75.09606675,4781.0,8.361961531915723,0.006403977,2026-09-01T06:54:27.896595+00:00
PKGL-08375,,35.40855582,75.09492475,4720.0,8.385961168580312,0.018424127,2026-09-01T06:54:27.896595+00:00
PKGL-08376,,35.40587498,75.09453515,4773.0,8.302816958507707,0.00903637,2026-09-01T06:54:27.896595+00:00
PKGL-08377,,35.40346475,75.09638065,4783.0,8.434446288093955,0.005481434,2026-09-01T06:54:27.896595+00:00
PKGL-08378,,35.42760489,75.04547277,4732.0,5.226814115970051,0.027454155,2026-09-01T06:54:27.896595+00:00
PKGL-08379,,35.42611832,75.03692245,4645.0,4.572901247258961,0.007685531,2026-09-01T06:54:27.896595+00:00
PKGL-08380,,35.30008861,75.19001786,4758.0,15.455954859844926,0.068367029,2026-09-01T06:54:27.896595+00:00
PKGL-08381,,35.30597631,75.17150712,4947.0,16.635450260565012,0.005254149,2026-09-01T06:54:27.896595+00:00
PKGL-08382,,35.3037949,75.17118518,4912.0,16.767367630640244,0.003531674,2026-09-01T06:54:27.896595+00:00
PKGL-08383,,35.29824157,75.16295141,4657.0,17.711733271791033,0.022632069,2026-09-01T06:54:27.896595+00:00
PKGL-08384,,35.29541379,75.15344449,4582.0,17.511017650378275,0.009808864,2026-09-01T06:54:27.896595+00:00
PKGL-08385,,34.9910259,75.23636951,4138.0,13.153051788508966,1.277676326,2026-09-01T06:54:27.896595+00:00
PKGL-08386,,35.01309452,75.27982341,4278.0,16.337012448033427,0.027636521,2026-09-01T06:54:27.896595+00:00
PKGL-08387,,35.04847433,75.23794973,4466.0,12.417362210987635,0.050712762,2026-09-01T06:54:27.896595+00:00
PKGL-08388,,35.0500999,75.23136753,4524.0,11.84592170728001,0.019492168,2026-09-01T06:54:27.896595+00:00
PKGL-08389,,35.05643878,75.23894081,4510.0,12.639947832586484,0.015883971,2026-09-01T06:54:27.896595+00:00
PKGL-08390,,35.06693433,75.23140494,4411.0,12.2474555763346,0.03143406,2026-09-01T06:54:27.896595+00:00
PKGL-08391,,35.06959309,75.22180359,4518.0,11.506884094120686,0.011908666,2026-09-01T06:54:27.896595+00:00
PKGL-08392,,35.08407214,75.18137616,4461.0,8.991193255640272,0.025919789,2026-09-01T06:54:27.896595+00:00
PKGL-08393,,35.10420965,75.1988297,4577.0,11.636546328847889,0.022077238,2026-09-01T06:54:27.896595+00:00
PKGL-08394,,35.112226,75.21224485,4659.0,13.142786679757007,0.019469092,2026-09-01T06:54:27.896595+00:00
PKGL-08395,,35.11900842,75.22816541,4586.0,14.738260200358448,0.160543628,2026-09-01T06:54:27.896595+00:00
PKGL-08396,,35.10223738,75.23303174,4516.0,14.013354187914622,0.060817216,2026-09-01T06:54:27.896595+00:00
PKGL-08397,,35.10467938,75.22494602,4588.0,13.547575967674966,0.016704648,2026-09-01T06:54:27.896595+00:00
PKGL-08398,,35.13115635,75.25649999,4580.0,17.59974360392767,0.016263333,2026-09-01T06:54:27.896595+00:00
PKGL-08399,,35.12803813,75.26134506,4643.0,17.749543361737235,0.012980772,2026-09-01T06:54:27.896595+00:00
PKGL-08400,,35.14329356,75.26120535,4661.0,18.77402747729153,0.122810013,2026-09-01T06:54:27.896595+00:00
PKGL-08401,,35.08201532,74.9612254,4316.0,8.907424134528142,0.287427968,2026-09-01T06:54:27.896595+00:00
PKGL-08402,,35.07432969,74.95810907,4411.0,9.3735974050514,0.100087328,2026-09-01T06:54:27.896595+00:00
PKGL-08403,,35.09698728,74.93500631,4183.0,10.818526224038584,0.083144919,2026-09-01T06:54:27.896595+00:00
PKGL-08404,,35.10101853,74.92343614,4474.0,10.191875023239907,0.016651541,2026-09-01T06:54:27.896595+00:00
PKGL-08405,,35.10519236,74.90687567,4557.0,9.070734407991957,0.012571772,2026-09-01T06:54:27.896595+00:00
PKGL-08406,,35.09555061,74.90147127,4396.0,8.242591781805148,0.117184882,2026-09-01T06:54:27.896595+00:00
PKGL-08407,,35.09613365,74.89313658,4242.0,7.5423685347126845,0.005698983,2026-09-01T06:54:27.896595+00:00
PKGL-08408,,35.09275897,74.88222858,4475.0,6.481762532966696,0.01998885,2026-09-01T06:54:27.896595+00:00
PKGL-08409,,35.09878938,74.89890023,4363.0,8.135515925502274,0.007034502,2026-09-01T06:54:27.896595+00:00
PKGL-08410,,35.10560283,74.92019632,4454.0,10.215274195755734,0.019874166,2026-09-01T06:54:27.896595+00:00
PKGL-08411,,35.12254949,74.90600336,4533.0,9.782997277859057,0.013185677,2026-09-01T06:54:27.896595+00:00
PKGL-08412,,35.11762699,74.92460947,4607.0,11.111406553740288,0.010572033,2026-09-01T06:54:27.896595+00:00
PKGL-08413,,35.10387313,74.92731002,4385.0,10.663971680132777,0.026934757,2026-09-01T06:54:27.896595+00:00
PKGL-08414,,35.08673577,74.94296677,4440.0,10.47883254226481,0.023506044,2026-09-01T06:54:27.896595+00:00
